Powerhouse/Unit:,LO-84,LO-91,LO-93,LO-39,LO-21,LO-64,LO-28,LO-44,LO-72,LO-59,LO-71,ZR-71,QW-97,TT-67,JC-43,LI-67,TT-63,QW-82,QW-13,QW-10,JC-52,QW-56,HJ-30,QW-91,HJ-80,QW-94,QW-15,QW-76,QW-05,JC-99,QW-92,QW-54
Field Name:,HT_GB_SH_NA_NA_NA_90_VM_HO-4vrkf,HT_GB_SH_NA_NA_NA_90_VM_HO-5mJuR,HT_GB_SH_NA_NA_NA_90_VM_HO-5sR7R,HT_GB_SH_NA_NA_NA_90_VM_HO-AoYd5,HT_GB_SH_NA_NA_NA_90_VM_HO-D8sJi,HT_GB_SH_NA_NA_NA_90_VM_HO-HIIAW,HT_GB_SH_NA_NA_NA_90_VM_HO-k2QXo,HT_GB_SH_NA_NA_NA_90_VM_HO-ksXGv,HT_GB_SH_NA_NA_NA_90_VM_HO-nOtnK,HT_GB_SH_NA_NA_NA_90_VM_HO-tycIY,HT_GB_SH_NA_NA_NA_90_VM_HO-yhjXd,HT_GB_SH_NA_NA_NA_DNA_VM_AX-alU4A,HT_GB_SH_NA_NA_NA_DNA_VM_HO-47caF,HT_GB_SH_NA_NA_NA_DNA_VM_HO-7nvE0,HT_GB_SH_NA_NA_NA_DNA_VM_HO-7xJRW,HT_GB_SH_NA_NA_NA_DNA_VM_HO-93Oix,HT_GB_SH_NA_NA_NA_DNA_VM_HO-AB4Kn,HT_GB_SH_NA_NA_NA_DNA_VM_HO-aD3l6,HT_GB_SH_NA_NA_NA_DNA_VM_HO-awezq,HT_GB_SH_NA_NA_NA_DNA_VM_HO-DuTvZ,HT_GB_SH_NA_NA_NA_DNA_VM_HO-DzxzI,HT_GB_SH_NA_NA_NA_DNA_VM_HO-HvcMW,HT_GB_SH_NA_NA_NA_DNA_VM_HO-iPtaz,HT_GB_SH_NA_NA_NA_DNA_VM_HO-jT2bm,HT_GB_SH_NA_NA_NA_DNA_VM_HO-nqPzD,HT_GB_SH_NA_NA_NA_DNA_VM_HO-QOolI,HT_GB_SH_NA_NA_NA_DNA_VM_HO-qVZ6H,HT_GB_SH_NA_NA_NA_DNA_VM_HO-rDM3R,HT_GB_SH_NA_NA_NA_DNA_VM_HO-rnKdB,HT_GB_SH_NA_NA_NA_DNA_VM_HO-Xq8AD,HT_GB_SH_NA_NA_NA_DNA_VM_HO-XRCzY,HT_GB_SH_NA_NA_NA_DNA_VM_HO-ZCyNY
2022-10-21 00:00:00+00:00,0,0,0,4.261051692,0,0,0,0,0.060000002,3.964127409,0,-0.027541667,0,0.20674275,8.502129586,0.046387604,7.719217082,0.057499929,3.168440393,3.086722033,4.886400203,2.668663315,4.415544415,2.233157838,0,0.045666425,1.419809491,3.016154373,0.130071238,7.468141593,1.446486338,2.069192634
2022-10-22 00:00:00+00:00,0,0,0,3.932538061,0,0,0,0,2.796313629,3.235384375,0,-0.02725,0,0.215647125,8.514195206,0.044382171,7.682044199,1.177360263,3.332281009,3.166797696,3.504865354,2.631702417,4.388771596,2.004032789,0,0.051764426,2.588746155,2.762831115,1.718359466,7.577696137,1.550893049,2.322166217
2022-10-23 00:00:00+00:00,0,0,0,4.086126705,0,0,0,0,0,4.200782844,0,-0.027583333,0,0.213348292,8.063977991,0.041834533,7.873529412,0.514923661,3.271341225,2.583283719,3.966061629,1.42354555,4.366434995,2.113141784,0,0.049251958,1.734002054,2.370495155,0.862843878,7.231529655,1.814430087,1.578369965
2022-10-24 00:00:00+00:00,0,0,0,4.018252343,0,0,0,0,0.033333334,3.354981042,0,-0.028,0,0.207767375,8.622862195,0.041858196,8.093103448,1.705277114,3.809384398,1.603515589,3.666964998,2.064543813,4.422517681,2.46140744,0,0.049527137,3.267260803,2.38233599,0.161858422,7.321104008,2.110970466,1.813416799
2022-10-25 00:00:00+00:00,0,0,0,3.861796045,0,0,0,0,0.115000002,3.4478043,0,-0.02825,0,0.213348333,8.557625417,0.042284021,7.715151515,1.272521995,4.177745585,3.073516577,0.140405655,2.87023653,4.449869066,2.559867712,0,0.048593417,3.129137183,2.973837261,0,7.531576134,2.252190199,2.36465288
2022-10-26 00:00:00+00:00,0,0,0,4.261708978,0,0,0,0,0.060000001,3.462831299,0,-0.029083333,0,0.220727375,8.307267969,0.041970842,7.858246347,1.217586137,3.273280313,2.297545718,3.732066024,2.205685323,4.441452576,1.895017038,0,0.045678596,3.239507584,2.740621809,0,7.419549988,2.508230263,1.912373087
2022-10-27 00:00:00+00:00,0,0,0,3.153212399,0,0,0,0,0.028571429,3.100000055,0,-0.029458333,0,0.219926375,8.113055964,4.612386856,7.727494457,0.159851688,4.630758968,3.32057893,0.130647087,0.166558661,4.488288974,2.677348677,0,0.042448476,3.723667316,2.712263216,0,8.01917964,0.264006236,2.029339766
2022-10-28 00:00:00+00:00,0,0,0,3.51811348,0,0,0,0,0.050000001,3.111229179,0,-0.029708333,0,0.215652125,8.116207849,4.648418079,7.711111111,1.08114109,3.992454297,2.900659398,3.300095808,2.321676865,4.449285141,2.017852288,0,0.044490212,3.523265692,2.68035635,0,7.715315518,2.17375802,1.419446649
2022-10-29 00:00:00+00:00,0,0,0,3.343605142,0,0,0,0,0.033333334,2.887679629,0,-0.03,0,0.217076958,8.081641123,5.716423742,7.877251185,1.593030279,2.068346508,1.450734185,0.109185854,1.95887451,4.450751722,1.691321745,0,0.041251273,1.730621072,2.472773248,0,7.341396229,2.317455955,0.03936558
2022-10-30 00:00:00+00:00,0,0,0,3.730683879,0,0,0,0,0,0.105882355,0,-0.03,0,0.211042708,7.96650227,7.115245206,7.667222222,1.035642508,2.355744235,1.690975235,0.100189209,2.190666658,4.456114019,2.082735519,0,0.044796904,2.314079742,3.177624795,0,7.366767872,2.030595112,1.562495305
2022-10-31 00:00:00+00:00,0,0,0,3.963240863,0,0,0,0,0.060000001,3.330794422,0,-0.03,0,0.229269708,7.813003112,5.195006827,7.775396825,1.167037515,4.0300447,3.36474061,3.502291582,2.933313181,4.397137255,2.009544322,0,0.046707882,3.183553192,2.86736513,0,7.449493773,1.854155422,2.516056647
2022-11-01 00:00:00+00:00,0,0,0,3.336689614,0,0,0,0,0,2.591433689,0,-0.03,0,0.201313208,8.126014505,5.233348662,7.522635135,1.451271904,3.925138135,1.465809537,3.637493007,0.040177656,4.588245888,2.397620384,0,0.03922305,0.823510558,2.666121788,0,7.542001206,0.041686533,1.917171023
2022-11-02 00:00:00+00:00,0,0,0,0.171027865,0,0,0,0,0,2.927525383,0,0,0,0.196481,8.044615569,4.016404996,7.404278075,0.305615403,2.782205506,1.669194524,3.629034555,1.909924449,4.47733682,1.173928165,0,0.040114096,2.402339926,2.172207184,0,7.747176605,2.473756501,0.047655728
2022-11-03 00:00:00+00:00,0,0,0,0.170934359,0,0,0,0,0,2.562205017,0,0,0,0.2033855,7.93158995,4.003419035,7.840517241,0.871550538,2.733480207,2.280367807,3.521505436,2.181975866,4.547641029,1.295671598,0,0.046236964,2.593197349,2.688539181,0,7.646425986,2.553283301,1.850825778
2022-11-04 00:00:00+00:00,0,0,0,0.18907094,0,0,0,0,0.055555556,2.945080747,0,0,0,0.207965417,7.639542601,4.028354703,7.91445993,1.005989728,2.892725381,1.070549736,3.432510024,2.781857135,4.598754596,1.383528366,0,0.0451291,2.743949166,2.94437966,0,8.178151064,2.168438472,0.049463609
2022-11-05 00:00:00+00:00,0,0,0,4.517605151,0,0,0,0,0.033333334,2.592049438,0,0,0,0.201309583,7.600691813,5.820694024,7.729040404,0.055143903,0.057727409,0.040449442,3.734485778,0.039568585,4.583241237,1.40983706,0,0.043982261,0.074358961,2.130508034,0,0.035604385,1.941431643,0.041822607
2022-11-06 00:00:00+00:00,0,0,0,3.829013319,0,0,0,0,0,3.253838955,0,0,0,0.202546348,8.004888462,4.051529191,7.790710383,0.050183804,0.046948893,0.041247167,3.659972222,0.038995304,4.42807722,0.162964816,0,0.044587867,0.871236457,1.030937064,0,7.479981875,0.575402068,0.291288236
2022-11-07 00:00:00+00:00,0,0,0,3.450450476,0,0,0,0,0.040000001,2.815218394,0,0,0,0.205434792,7.723382281,3.995260619,7.850995025,0.052894987,0.801686715,0.718218628,3.863251643,0.206488303,4.381928012,0.715968463,0,0.042835565,0.141675059,0.227049511,0,7.767065374,0.057963649,0.900767738
2022-11-08 00:00:00+00:00,0,0,0,3.519926355,0,0,0,0,0.040000001,2.577631719,0,0,0,0.20952025,7.846342872,5.864257371,7.86459144,0.050176751,3.118657223,1.100709203,3.93384623,0.134453322,4.310332578,2.081653905,0,0.045528675,2.628304363,0.606546451,0,7.746512696,0.064950106,0.04575708
2022-11-09 00:00:00+00:00,0,0,0,3.517301033,0,0,0,0,0.037500001,3.002037664,0,0,0,0.20240312,7.865396134,4.131190942,7.870720721,0.049642275,1.5955248,3.461403361,4.116732171,0.129798495,4.663004169,1.093459527,0,0.050992682,2.072707641,1.930823958,0,7.595050145,1.907323006,0.487980827
2022-11-10 00:00:00+00:00,0,0,0,3.331251211,0,0,0,0,0,2.503481162,0,0,0,0.207489208,7.66575289,4.136377284,7.948288288,0.626092346,2.389816319,2.510513665,3.968755128,2.325076495,4.663209094,1.566454372,0,0.256785171,1.719911954,2.674079724,0,7.605215717,1.337127416,1.255859683
2022-11-11 00:00:00+00:00,0,0,0,3.334340632,0,0,0,0,0.060000001,2.66571276,0,-0.029944444,0,0.223791167,7.59120535,4.153262714,8.182582583,1.038774386,2.940639016,2.962400317,3.880593498,0.047929941,4.473486384,2.279127592,0,0.321748671,2.311170705,1.26405003,0,7.490377059,1.607135441,0.371106495
2022-11-12 00:00:00+00:00,0,0,0,3.284703456,0,0,0,0,0,2.482224449,0,-0.03,0,0.210421792,7.343658515,4.185860038,7.914583333,1.240952648,3.034738724,2.722823826,3.502341877,0.966963198,4.556002102,1.500221735,0,0.710827983,1.152440483,2.663487916,0,7.173416202,2.192693679,0.901597591
2022-11-13 00:00:00+00:00,0,0,0,3.057123706,0,0,0,0,0,2.749328202,0,-0.028541667,0,0.194968333,7.247865051,4.1439199,7.896646341,0.95507455,1.461502538,2.520476522,3.797301297,0.178534455,5.146016015,0.046486465,0,0.037576588,2.477835219,2.331944936,0,7.603574746,0.707572329,1.014474899
2022-11-14 00:00:00+00:00,0,0,0,3.217131672,0,0,0,0,0,2.587750932,0,-0.024458333,0,0.195892625,7.217744359,7.480373172,7.961882353,0.222743666,3.005386214,2.797913859,3.839697856,1.695641859,5.198821954,0.044379811,0,0.039792865,2.889932904,2.20984537,0,7.750163401,0.084570616,1.206083046
2022-11-15 00:00:00+00:00,0,0,0,3.563013383,0,0,0,0,0,2.541194277,0,-0.022083333,0,0.2016365,6.885365161,4.731160462,8.061060329,0.044739645,3.184118309,1.313429488,3.749329634,1.965973124,4.886378286,0.040664639,0,1.553729506,3.018308258,1.564689746,0,7.649305701,0.049069959,1.988741461
2022-11-16 00:00:00+00:00,0,0,0,3.084569981,0,0,0,0,0,2.340789514,0,-0.022,0,0.202562417,7.010628142,4.193916912,7.907366483,0.048381868,2.981491996,2.44785263,3.912534167,2.627755363,4.89273545,0.080747634,0,2.326590053,2.160319586,2.531747502,0.057543787,7.813935757,0.049385787,2.280522225
2022-11-17 00:00:00+00:00,0,0,0,3.096979413,0,0,0,0,0,2.36971475,0,-0.017625,0,0.197446917,7.013262412,4.076167868,7.715825688,0.050288362,2.373177242,2.788450981,4.045151831,1.868792789,5.007735608,0.028511885,0,0.855556695,1.34206188,2.513828145,0.074448282,7.692812643,0.048612845,0.733244891
2022-11-18 00:00:00+00:00,0,0,0,3.725316495,0,0,0,0,0,0.250000007,0,-0.011875,0,0.192384,6.871710543,5.560907353,7.952941176,0.532298317,3.371592274,3.631092654,3.694714879,2.510126017,5.309267989,1.964790518,0,1.908703213,2.177462308,2.921328934,0.08277458,7.759477518,0.421023888,2.340925114
2022-11-19 00:00:00+00:00,0,0,0,3.253109574,0,0,0,0,0,0.066666668,0,-0.00972,0,0.197676417,6.804069455,6.583963989,8.0018,2.140040463,3.451590386,2.635615056,3.513275505,2.935681072,5.119791785,1.764705831,0,2.153532034,2.922993789,2.98088177,0.096224373,7.300349118,2.688593956,2.335800511
2022-11-20 00:00:00+00:00,0,0,0,3.575304201,0,0,0,0,0,0.075000001,0,-0.008,0,0.192960167,6.816624027,4.077134827,8.030368098,0.04863115,0.044793811,0.043573666,4.049266095,1.598686642,4.754971244,0.047848942,0,0.036131784,0.06725702,0.052486191,0.058135665,7.580248302,0.049360645,0.052819502
2022-11-21 00:00:00+00:00,0,0,0,3.455908863,0,0,0,0,0,0.050000001,0,-0.00725,0,0.194927042,6.794640215,4.011787377,8.024178404,1.057050425,1.541841561,0.926503526,3.984829565,0.797634977,4.951106698,0.048254059,0,0.037874517,0.676715874,2.15349121,0.078801298,7.639571697,0.882361758,0.053139708
2022-11-22 00:00:00+00:00,0,0,0,3.405492539,0,0,0,0,0,0.130000003,0,-0.00775,0,0.200894875,6.800761133,5.441033542,7.874230769,0.37677197,2.258152476,3.12012984,3.767183071,1.613462557,4.492409002,0.033415664,0,0.356642732,1.055792998,2.514177646,0.068062962,7.66145886,1.716721294,0.559439516
2022-11-23 00:00:00+00:00,0,0,0,3.458998616,0,0,0,0,0,0.096296298,0,-0.009416667,0,0.20152225,6.71878089,7.716396949,7.966149068,0.759821927,3.333494035,3.38355768,3.727089203,1.996748104,4.678021297,0.033933351,0,2.122953706,0.095318465,0.771752532,0.06463351,7.641391282,2.263260597,2.029461464
2022-11-24 00:00:00+00:00,0,0,0,3.155634737,0,0,0,0,0,0.066666667,0,-0.010041667,0,0.200794667,6.759787028,4.106051772,8.226236559,0.904697435,2.355679486,2.678832671,3.8498831,1.871329855,4.693182579,0.027208283,0,0.044570971,1.354748488,1.189322211,0.065122508,7.851660817,0.054296143,1.750012273
2022-11-25 00:00:00+00:00,0,0,0,3.241412455,0,0,0,0,0,0.100000001,0,-0.012,0,0.197994208,6.762118809,4.090535156,8.184990253,1.046602237,2.113616863,2.254724064,3.780311483,2.474980197,4.723331975,0.029022681,0,1.837925654,2.091465028,2.50724659,0.068877604,7.586077607,2.209422105,1.938286763
2022-11-26 00:00:00+00:00,0,0,0,3.184751851,0,0,0,0,0,0.100000001,0,-0.013041667,0,0.196882708,6.920744664,4.052582024,8.256521739,0.064807715,0.040613133,0.042956102,3.340832958,0.058400818,4.759301852,0.026871692,0,0.03915072,0.071272709,0.811283244,0.057789378,7.178551681,2.089656681,0.0481267
2022-11-27 00:00:00+00:00,0,0,0,3.893789618,0,0,0,0,0,0.094736843,0,-0.014833333,0,0.190867,6.916481896,4.075769464,8.041077441,0.885702633,2.752069905,3.289160182,3.368593723,0.851258257,4.768289663,0.027421008,0,0.040335154,1.146819618,1.749599956,0.065849939,0.03178963,0.796700308,0.14841351
2022-11-28 00:00:00+00:00,0,0,0,3.360838307,0,0,0,0,4.552381002,0.118750002,0,-0.015041667,0,-3.63619276,6.876845626,5.249142682,7.424747475,1.717481571,3.658873478,0.627520027,3.55647308,0.605624371,4.845869904,0.029465125,0,0.039140849,1.877594836,2.00009776,0.074234004,7.158004217,2.116507412,2.289083286
2022-11-29 00:00:00+00:00,0,0,0,3.331479259,0,0,0,0,0.040000001,0.100000001,0,-0.014916667,0,-9.375,6.871984339,5.63982735,0,0.926449797,3.873855042,3.045901777,3.923039191,2.233054366,4.93315181,0.025893509,0,0.393086633,2.486573977,1.530403162,0.064429476,7.570401435,2.35937141,1.552336078
2022-11-30 00:00:00+00:00,0,0,0,3.170254723,0,0,0,0,0,0.093750001,0,-0.015708333,0,-9.375,6.54904893,13.05002496,0,1.079984849,3.336331251,2.508582429,4.02221725,2.508111117,4.484879585,1.377784252,0,0.040613384,2.128933219,2.079559799,0.068419427,7.516288345,2.727690562,0.301099036
2022-12-01 00:00:00+00:00,0,0,0,3.393669092,0,0,0,0,0,0.100000001,0,-0.015833333,0,-9.375,6.563042101,12.97052882,0,0.397096122,2.752392643,2.378421275,3.539840731,2.038940414,4.624142775,1.296465235,0,1.215196878,2.15151703,0.752038539,0.076318819,7.41465847,0.669515578,1.035567954
2022-12-02 00:00:00+00:00,0,0,0,3.708332082,0,0,0,0,0,0.100000001,0,-0.014541667,0,-6.289205667,6.749817332,13.69273265,7.514035088,0.730971494,3.561036972,2.822729538,3.636349481,2.07097675,4.412944451,1.800801334,0,0.039950677,2.183559438,2.011140074,0.636629034,7.251982372,1.556695345,1.911107445
2022-12-03 00:00:00+00:00,0,0,0,4.004980329,0,0,0,0,0,0.107142858,0,-0.015,0,0.220859542,6.323644727,10.17437914,7.703188776,0.05110324,1.959790275,2.311338616,3.755896312,0.650186613,4.957346011,1.57574407,0,0.042766308,0.076319991,2.053283328,0.783577789,7.461581978,0.052238916,1.796482096
2022-12-04 00:00:00+00:00,0,0,0,3.453326875,0,0,0,0,0,0.109090911,0,-0.015916667,0,0.213104333,6.348390992,7.253510684,7.961060143,0.049113214,0.038243291,1.941170918,3.570694384,0.055309049,4.943315445,0.052560084,0,0.036480273,0.069804027,2.080825772,0.077953413,7.176168588,0.31084765,1.231517788
2022-12-05 00:00:00+00:00,0,0,0,3.091445521,0,0,0,0,0,0.085714287,0,-0.016333333,0,0.214792458,6.237559879,8.235088556,8.069356598,1.370619976,2.944134745,1.834948128,3.59586633,0.876716524,4.942998281,1.977976821,0,0.079689268,2.202274825,2.552380766,1.506578704,7.267838346,2.566770118,1.400580564
2022-12-06 00:00:00+00:00,0,0,0,3.514129347,0,0,0,0,0,0.100000001,0,-0.018,0,0.230920667,6.159932284,7.482933766,8.647597865,0.750441903,1.294795191,2.687987556,3.736793497,1.829877167,4.932260854,1.292124267,0,0.02482802,2.04377461,2.812488727,0.918501135,7.483360875,1.778247344,1.813644595
2022-12-07 00:00:00+00:00,0,0,0,3.03217856,0,0,0,0,0,0.100000001,0,-0.018166667,0,0.228493,6.44645692,13.05395267,8.215014437,0.749202212,2.00361813,2.898158511,3.837030147,0.898539149,4.939031651,0.311469499,0,0.024001209,1.807199383,2.308047371,0.097442249,7.714149968,0.555791983,0.046020914
2022-12-08 00:00:00+00:00,0,0,0,3.169464946,0,0,0,0,0.033333334,0.27000001,0,-0.019083333,0,0.229341708,6.57666384,12.69917844,8.140073082,0.72193259,3.333436028,2.322355852,3.718636182,2.177764398,4.953370289,1.363148482,0,0.025017023,1.944897299,2.616734382,1.318115011,7.678833793,2.509562081,1.565365736
2022-12-09 00:00:00+00:00,0,0,0,3.270149182,0,0,0,0,0,0.087500001,0,-0.019458333,0,0.228674625,6.201584854,8.573037014,8.051251251,0.822935031,3.465039923,3.323322666,3.702416838,1.536384154,4.913277389,1.275795683,0,0.025262629,1.602620532,0.122644325,1.689900052,7.631465218,1.294947304,1.219825296
2022-12-10 00:00:00+00:00,0,0,0,3.85564818,0,0,0,0,0,0.100000001,0,-0.020291667,0,0.22958725,6.481793389,10.70670265,8.104509018,0.963507231,2.379526246,2.982831771,3.550227298,1.474926885,4.947187618,1.419991486,0,0.023887325,1.467958327,1.997204972,0.092473967,0.035604385,0.345667026,1.490248605
2022-12-11 00:00:00+00:00,0,0,0,3.343025828,0,0,0,0,0,0.085714287,0,-0.021,0,0.230642625,6.349140175,10.59034697,8.086354776,0.939827169,1.36660404,2.219864929,3.405203448,1.961875576,5.065960908,0.97172127,0,0.025654082,2.305449706,1.629417948,0.102503661,7.526252379,0.062347993,0.812907705
2022-12-12 00:00:00+00:00,0,0,0,3.052887265,0,0,0,0,0.080000003,0.075000001,0,-0.021,0,0.231343417,6.496123056,14.31552818,7.995247333,0.831336561,3.49090747,1.372496765,3.745585315,2.25531131,4.989469347,1.88439937,0,0.024735866,2.716135364,2.241566924,0.831671421,7.802524249,2.406085599,1.658624008
2022-12-13 00:00:00+00:00,0,0,0,3.06566458,0,0,0,0,0.090476192,3.801234822,0,-0.021,0,0.233931417,6.454772257,13.93819804,8.02212806,0.200415843,3.347762016,0.941686133,0.118060112,1.917091266,5.04069179,2.127174309,0,0.023407547,1.915972207,1.83541367,1.916806956,7.801196707,2.298947316,1.702570405
2022-12-14 00:00:00+00:00,0,0,0,3.107753707,0,0,0,0,0,2.330993406,0,-0.020541667,0,0.2329905,6.418014067,13.81575283,8.341644794,1.217392514,2.462310439,0.025958391,0.13038063,2.272289624,5.246267373,2.002993474,0,0.024602673,2.668262098,2.3878922,0.588633989,7.697169204,0.417579583,1.475519193
2022-12-15 00:00:00+00:00,0,0,0,3.225723977,0,0,0,0,0.033333334,2.853410884,0,-0.02,0,0.225530083,6.406690879,14.04066893,8.151420715,0.254358682,0.040868015,0.030532041,0.121224976,1.925580679,4.762118248,0.76741065,0,0.023082747,2.567207886,1.518984627,0.081578317,7.590911952,1.875972537,0.155223071
2022-12-16 00:00:00+00:00,0,0,0,3.160261588,0,0,0,0,0.033333334,2.289618207,0,-0.019125,0,0.231883917,6.411188466,14.70144515,7.894550669,0.934622778,2.041358566,0.135296684,0.388573837,1.872183089,4.651647658,1.285067477,0,0.023032239,1.604456544,2.452654057,0.510819985,7.540456949,2.128247852,1.255501601
2022-12-17 00:00:00+00:00,0,0,0,3.227494387,0,0,0,0,0,2.323963394,0,-0.014875,0,0.232943333,6.464939308,14.7629015,8.113477089,0.775550894,2.709988509,1.11249508,0.142064412,1.726378348,4.423688047,0.762802432,0,0.023517354,1.69501784,2.333977115,1.051450854,7.410938099,2.414218662,1.374878404
2022-12-18 00:00:00+00:00,0,0,0,3.32147377,0,0,0,0,0,2.912681546,0,-0.012041667,0,0.230256167,6.576702565,14.40717267,8.109627611,1.084191455,2.88046851,0.06232947,-1.158398628,2.347763451,5.381127917,1.525623127,0,0.025484709,2.544935124,2.428907983,1.742931128,0.033697006,2.208712706,2.006752622
2022-12-19 00:00:00+00:00,0,0,0,3.008698371,0,0,0,0,0.150000005,2.265023114,0,-0.0105,0,0.229959292,6.434068395,14.13373942,8.119461883,0.062972306,3.148202073,0.036952746,-6.249346733,2.049296305,5.354914977,2.281631693,0,0.024119124,2.548050702,2.6767537,0.097968561,0.033697007,2.054644087,0.797965985
2022-12-20 00:00:00+00:00,0,0,0,2.873106123,0,0,0,0,0,2.538179573,0,-0.019666667,0,0.228619208,6.501785082,13.9734705,8.11587473,1.309335326,3.120103781,0.030460438,-6.249510765,2.286841614,4.842267547,1.364337466,0,0.023423727,2.491509286,1.88139421,0.6735104,7.563092023,2.150421343,1.121273506
2022-12-21 00:00:00+00:00,0,0,0,3.350281012,0,0,0,0,0,2.56583886,0,-0.02175,0,0.226174208,6.211713183,11.78090054,7.687578616,0.912646586,3.337516495,0.026396415,-6.249440466,2.03988515,4.912749894,1.895018677,0,0.023185545,2.186692834,1.908563546,0.561472095,7.376465101,2.262927372,1.258088629
2022-12-22 00:00:00+00:00,0,0,0,3.004745915,0,0,0,0,0,2.116426561,0,-0.01716,0,0.224030583,6.288608366,8.999588714,7.862430323,0.733145518,3.179490331,0.027233225,-6.249510765,2.063375081,5.033016145,1.820559324,0,0.675520965,1.806516161,2.79523212,1.032001218,7.464775245,2.414425142,1.785004046
2022-12-23 00:00:00+00:00,0,0,0,3.204674344,0,0,0,0,0,2.162763044,0,-0.018541667,0,0.222515917,6.234943588,11.97755659,7.847313084,0.050146287,3.965671799,0.023887833,-6.249510765,1.318885614,5.159683499,2.044165572,0,0.567544774,1.994765287,2.706018984,0.089819333,7.592099187,0.766653568,0.032732641
2022-12-24 00:00:00+00:00,0,0,0,3.023123743,0,0,0,0,0,2.32903761,0,-0.010625,0,0.221385458,6.192852426,14.50397348,7.679464286,0.411816763,3.081668884,0.035980992,-6.249510765,1.99437623,5.239679794,1.484769211,0,0.586061711,1.743050442,1.734143204,1.299331068,7.63283042,2.139132154,1.152889575
2022-12-25 00:00:00+00:00,0,0,0,3.025941596,0,0,0,0,0,2.196805606,0,-0.011791667,0,0.219686917,6.018832074,14.3273624,7.700222717,2.017553311,3.27365592,0.029419764,-6.249510765,2.492358435,5.232178003,1.867193696,0,1.552529541,2.064009837,2.775785003,2.780798178,0.033061215,2.288585805,1.386150167
2022-12-26 00:00:00+00:00,0,0,0,3.375044367,0,0,0,0,0,0.057142858,0,-0.022125,0,0.223609208,6.141960549,14.05067486,7.800332963,0.986780217,0.048610057,0.028664188,-6.249510765,1.327367736,5.234843702,1.292888372,0,0.041772653,1.130817028,1.752835958,0.412666202,7.609044965,1.711623468,1.327379868
2022-12-27 00:00:00+00:00,0,0,0,3.081215612,0,0,0,0,0,0.092307693,0,-0.022666667,0,0.189217417,6.410298402,6.95244157,7.922033898,0.433076578,2.344511496,0.030940833,-6.249510765,2.04235599,5.193395957,1.806402754,0,1.620425657,2.122743451,2.119152496,1.481996213,6.998052293,1.591235468,1.752364472
2022-12-28 00:00:00+00:00,0,0,0,2.960857427,0,0,0,0,0,3.242872923,0,-0.021458333,0,0.194454625,0.052770783,8.249453257,8.031382114,0.656314728,2.431673004,0.033916719,-6.249674161,2.02249431,5.102860025,1.008001121,0,0.923251059,2.300075327,2.326776535,2.315634913,7.391127939,1.887341807,1.708260928
2022-12-29 00:00:00+00:00,0,0,0,3.714751656,0,0,0,0,0,0.100000001,0,-0.02175,0,0.20163456,7.551393408,9.108255149,8.011382114,0.055665278,0.138893224,0.022286832,-6.249510765,0.276753992,5.206140494,0.065116053,0,0.040537341,1.344927281,0.310194492,0.087891333,7.301367808,0.229521495,0.034913248
2022-12-30 00:00:00+00:00,0,0,0,2.731304077,0,0,0,0,0,0.066666667,0,-0.025125,0,0.194152667,6.809279944,10.00589713,8.081129032,0.056474486,1.041335,0.023011123,-6.249510765,1.065451052,5.151741691,0.798481309,0,0.041952297,1.921069463,0.064585174,0.086216975,0.036240177,0.066535189,0.0361626
2022-12-31 00:00:00+00:00,0,0,0,2.915974744,0,0,0,0,0,4.445285656,0,-0.023916667,0,0.192739917,6.95813844,5.880735775,8.415835777,0.061271272,2.309530861,0.023323259,-6.249346733,1.329367721,5.100906565,1.852077242,0,0.045480425,1.680277157,1.761490241,0.085723614,7.525905811,1.862590016,0.039182614
2023-01-01 00:00:00+00:00,0,0,0,2.975189239,0,0,0,0,0,2.944858538,0,-0.010625,0,0.191544458,6.685772616,7.427369426,8.018785579,0.291117703,2.407902578,0.027971679,-6.249510765,2.148588393,5.097110285,1.785257213,0,0.038390448,1.808866306,2.503999253,0.64864078,7.382298173,2.481461567,0.033598954
2023-01-02 00:00:00+00:00,0,0,0,2.99973676,0,0,0,0,0,2.940693906,0,-0.009666667,0,0.191147083,6.753125505,8.985768257,7.78960177,0.729504107,1.478628973,0.024764104,-6.249346733,0.04124537,5.089057304,1.84880192,0,0.042514843,1.849391956,2.314642861,0.083962741,7.364145584,2.06639543,1.206337853
2023-01-03 00:00:00+00:00,0,0,0,3.083047553,0,0,0,0,0,2.181883589,0,-0.010166667,0,0.196935708,6.651120127,9.671486605,7.838026125,0.669416442,1.353635311,0.028380128,-6.249510765,1.728843645,5.051132399,1.860007638,0,0.042640349,1.581773374,2.646805586,0.093388921,7.169855727,1.371924981,0.037567773
2023-01-04 00:00:00+00:00,0,0,0,3.45501977,0,0,0,0,0,3.469957894,0,-0.012083333,0,0.211028708,6.498059824,12.7291671,7.482580645,0.992684929,2.221937465,0.027266501,-6.249346733,1.773095974,4.840552916,1.405109999,0,0.944032898,1.690038312,2.818117324,0.083641445,7.5053245,2.11545064,0.034464139
2023-01-05 00:00:00+00:00,0,0,0,3.128238992,0,0,0,0,0,2.172348534,0,-0.013,0,0.213750792,6.61643671,15.2910378,7.019508449,0.816720379,2.326192836,0.031493312,-6.249510765,1.673939309,5.018117207,1.966047951,0,1.557721922,2.593384273,2.519915552,0.773873168,7.522544143,2.316784944,1.99387422
