The use of this data is subject to the terms and conditions of agreement with the HRI and cannot be shared with non-HRI customers without prior written permission.
HT_Vibration_Daily (2000/01/01 12:00:00 AM UTC+0000 - 2023/07/29 11:59:59 PM UTC+0000)
Request No.,1402
Shijia Zhao,Department of Energy
Requested:,2023/07/29 08:22:07 PM UTC+0000
Columns:,6,Averaging Period:,1 Day(s),Interpolation:,None,Out of Range Data Excluded:,False

Unit:,Mils,Mils,Mils,Mils,Mils,Mils
Site:,90716,90716,95152,95152,90716,90716
Powerhouse/Unit:,KI-45,KI-99,PW-68,PW-68,KI-99,KI-45
Generator Profiles:,,,,,,
Governor Profiles:,,,,,,
Hydraulic Turbine Profiles:,HT6617,HT5705,HT9409 (1997/01/01:2015/02/10) HT2532 (2020/01/23:present),HT9409 (1997/01/01:2015/02/10) HT2532 (2020/01/23:present),HT5705,HT6617
Tag Name:,,,,,,
Field Name:,HT_NA_NA_NA_NA_NA_DNA_VM_HO-185Vh,HT_NA_NA_NA_NA_NA_DNA_VM_HO-4o9bX,HT_NA_NA_NA_NA_NA_DNA_VM_HO-AotMh,HT_NA_NA_NA_NA_NA_DNA_VM_HO-BjARE,HT_NA_NA_NA_NA_NA_DNA_VM_HO-c2rB2,HT_NA_NA_NA_NA_NA_DNA_VM_HO-IAZ32
2019-10-02 00:00:00+00:00,22.708388295566504,8.610372000000002,0.0,0.0,4.8322286666666665,6.084390186104219
2019-10-03 00:00:00+00:00,22.297392913429523,8.608331621621621,0.0,0.0,4.823446764705882,6.386568301158301
2019-10-04 00:00:00+00:00,22.296999944683467,8.665410833333333,0.0,0.0,4.828742352941177,6.328201916167664
2019-10-05 00:00:00+00:00,23.30228730955526,8.706242424242424,0.0,0.0,4.828014375,6.065768208502024
2019-10-06 00:00:00+00:00,21.323703058618687,8.817991600000001,0.0,0.0,4.741464,6.26789113832853
2019-10-07 00:00:00+00:00,20.24463993150685,8.803911818181819,0.0,0.0,4.795837333333334,5.9230401848428835
2019-10-08 00:00:00+00:00,21.52598284891165,8.857653103448275,0.0,0.0,4.830356875,6.236773689759037
2019-10-09 00:00:00+00:00,19.095465700787404,8.867812333333331,0.0,0.0,4.888075714285714,6.018933528138528
2019-10-10 00:00:00+00:00,21.925913653731342,8.840846333333333,0.0,0.0,4.942129285714286,5.909249209370425
2019-10-11 00:00:00+00:00,22.296091265450265,8.876631785714286,0.0,0.0,4.961822142857143,6.088411083455344
2019-10-12 00:00:00+00:00,22.01423257062147,8.92331148148148,0.0,0.0,4.985188076923077,6.005312740315638
2019-10-13 00:00:00+00:00,21.785200286177105,8.9327148,0.0,0.0,5.0226622222222215,6.0861281585677744
2019-10-14 00:00:00+00:00,21.026704367436746,8.904027307692306,0.0,0.0,5.074873333333334,5.7879100859598855
2019-10-15 00:00:00+00:00,15.180676094182827,8.858678214285714,0.0,0.0,5.125739583333334,6.885285112107623
2019-10-16 00:00:00+00:00,21.217628394383397,8.807178928571428,0.0,0.0,5.198756666666667,5.745138915470494
2019-10-17 00:00:00+00:00,17.66899112078346,8.874524482758622,0.0,0.0,5.234707037037037,7.2307909219858155
2019-10-18 00:00:00+00:00,5.14121184501845,8.894618571428571,0.0,0.0,5.275442692307692,2.96600625
2019-10-19 00:00:00+00:00,4.96857552742616,8.8806,0.0,0.0,5.3395275,2.9405366666666666
2019-10-20 00:00:00+00:00,4.778926710526315,8.844918400000001,0.0,0.0,5.396771538461538,2.9022129166666666
2019-10-21 00:00:00+00:00,4.649899201877934,8.795471612903226,0.0,0.0,5.482365833333333,2.8862764
2019-10-22 00:00:00+00:00,4.510648579234973,8.691632857142858,0.0,0.0,5.61358448275862,2.869010416666667
2019-10-23 00:00:00+00:00,22.19027676625659,8.6948876,0.0,0.0,5.6082485185185185,6.100325867768595
2019-10-24 00:00:00+00:00,22.46773614678899,8.644480740740741,0.0,0.0,5.683935555555556,6.410973009090909
2019-10-25 00:00:00+00:00,22.764694746809386,11.005627147335423,0.0,0.0,17.467561182943605,5.740939667738478
2019-10-26 00:00:00+00:00,25.138498710930605,8.761238918918918,0.0,0.0,5.28956,5.264416408753419
2019-10-27 00:00:00+00:00,22.77654721076233,8.696404838709677,0.0,0.0,5.297730476190476,5.705910306681271
2019-10-28 00:00:00+00:00,13.495206902086677,8.651582857142857,0.0,0.0,5.294982051282052,6.424441117318436
2019-10-29 00:00:00+00:00,4.000167806324111,8.662740333333334,0.0,0.0,5.341927954545454,2.9722039999999996
2019-10-30 00:00:00+00:00,15.967200174262734,8.60803857142857,0.0,0.0,5.42782175,5.88210130909091
2019-10-31 00:00:00+00:00,24.134274898486524,11.352769291497976,0.0,0.0,18.232402650399663,5.76700067061144
2019-11-01 00:00:00+00:00,24.613749008553654,11.326583839541549,0.0,0.0,18.71988457550227,5.849449636835279
2019-11-02 00:00:00+00:00,27.170314496495756,11.928922722457628,0.0,0.0,14.235406033959977,6.6652544427538984
2019-11-03 00:00:00+00:00,27.805023894202616,11.70467386494253,0.0,0.0,15.786345944333997,6.534544789452972
2019-11-04 00:00:00+00:00,24.310209076277115,8.693275625,0.0,0.0,5.238461860465116,6.343247868190988
2019-11-05 00:00:00+00:00,23.156184861853834,8.64095103448276,0.0,0.0,5.270111428571429,6.182714981916817
2019-11-06 00:00:00+00:00,23.020480736559136,8.627371515151514,0.0,0.0,5.336400535714286,6.52803368611488
2019-11-07 00:00:00+00:00,22.516635462721204,8.591065454545454,0.0,0.0,5.382124,6.294008426323319
2019-11-08 00:00:00+00:00,21.76752768308351,8.582935277777779,0.0,0.0,5.373741891891892,6.193513703085905
2019-11-09 00:00:00+00:00,20.190759888947646,8.596194857142857,0.0,0.0,5.382402162162162,6.265109149425287
2019-11-10 00:00:00+00:00,18.96602881147541,8.616448529411764,0.0,0.0,5.404347619047619,6.245742722443559
2019-11-11 00:00:00+00:00,18.805210252754375,8.571634516129032,0.0,0.0,5.462206451612903,6.259607154213036
2019-11-12 00:00:00+00:00,6.127573831041258,8.532005333333334,0.0,0.0,5.505694,4.2969544736842105
2019-11-13 00:00:00+00:00,21.72765836772983,8.515448421052632,0.0,0.0,5.481642258064516,6.2586340862573095
2019-11-14 00:00:00+00:00,18.385388177044263,8.510067407407407,0.0,0.0,5.549289375,5.967613842105263
2019-11-15 00:00:00+00:00,19.76552579155673,8.531904333333333,0.0,0.0,5.600604411764706,6.446758580246914
2019-11-16 00:00:00+00:00,19.403599858702634,8.461240384615385,0.0,0.0,5.667015,6.229065391180654
2019-11-17 00:00:00+00:00,18.847309373531715,8.461561379310345,0.0,0.0,5.711255666666667,6.490740370994941
2019-11-18 00:00:00+00:00,5.154589156976744,8.4362775,0.0,0.0,5.790337428571429,3.1424561224489795
2019-11-19 00:00:00+00:00,19.74154349,8.47646794117647,0.0,0.0,5.841090645161291,6.306665144230769
2019-11-20 00:00:00+00:00,18.49915959885387,8.432509259259259,0.0,0.0,5.8746133333333335,6.1456114651162785
2019-11-21 00:00:00+00:00,16.125732414215687,8.440165161290324,0.0,0.0,5.87347,5.991704290780142
2019-11-22 00:00:00+00:00,17.9770118129771,8.487159285714286,0.0,0.0,5.8867164,5.912552849872773
2019-11-23 00:00:00+00:00,20.133433932038834,8.495463928571429,0.0,0.0,5.884784642857142,5.997548831775701
2019-11-24 00:00:00+00:00,19.663134839400428,8.45897,0.0,0.0,5.847259705882353,6.283957779456194
2019-11-25 00:00:00+00:00,16.27600035479632,8.4073375,0.0,0.0,5.812597083333333,6.25916780141844
2019-11-26 00:00:00+00:00,21.7347195010846,8.3928332,0.0,0.0,5.7955804,5.920651566985646
2019-11-27 00:00:00+00:00,4.6496541338582675,8.4279972,0.0,0.0,5.859145833333333,2.9933529166666664
2019-11-28 00:00:00+00:00,19.705055752364576,8.4665056,0.0,0.0,5.8688196153846155,5.656195115384616
2019-11-29 00:00:00+00:00,4.5888195815899575,8.525348333333334,0.0,0.0,5.8239704166666675,2.9987779166666666
2019-11-30 00:00:00+00:00,4.510552629107981,8.499510833333334,0.0,0.0,5.82104875,2.9817249999999995
2019-12-01 00:00:00+00:00,4.438858771929825,8.488329583333334,0.0,0.0,5.868721666666667,2.9771020833333335
2019-12-02 00:00:00+00:00,18.759596549707602,8.407624583333334,0.0,0.0,5.804895769230769,5.520820590163934
2019-12-03 00:00:00+00:00,23.945289860481342,8.329331111111111,0.0,0.0,5.750758928571429,6.217117163636363
2019-12-04 00:00:00+00:00,23.430986196179994,8.315822916666667,0.0,0.0,5.763419166666666,6.073075714285714
2019-12-05 00:00:00+00:00,23.94440746007012,8.3631625,0.0,0.0,5.816358148148148,6.502398978328174
2019-12-06 00:00:00+00:00,22.166542112676055,8.393190833333334,0.0,0.0,5.8762936,6.325455455399061
2019-12-07 00:00:00+00:00,19.224304955686854,8.388997083333333,0.0,0.0,5.904072916666666,6.019043672131148
2019-12-08 00:00:00+00:00,12.593744905660378,8.38061875,0.0,0.0,5.929120769230769,6.379163496503496
2019-12-09 00:00:00+00:00,19.19961225730071,15.752956659615384,0.0,0.0,13.868587748936172,6.001871033834586
2019-12-10 00:00:00+00:00,21.145111804015297,11.766721986827662,0.0,0.0,18.27968311111111,7.901874261580382
2019-12-11 00:00:00+00:00,23.659743974489793,11.492601012145748,0.0,0.0,18.465591611925216,6.867989958100559
2019-12-12 00:00:00+00:00,23.907132969602497,11.7428772417154,0.0,0.0,18.351218959537572,6.229007470784641
2019-12-13 00:00:00+00:00,23.44423021404884,8.515872857142856,0.0,0.0,5.331009142857143,6.306704683466503
2019-12-14 00:00:00+00:00,23.734081435325905,8.556726666666666,0.0,0.0,5.363970857142857,6.317420133333333
2019-12-15 00:00:00+00:00,23.023105457413248,8.629717058823529,0.0,0.0,5.3776399999999995,6.1927989183531045
2019-12-16 00:00:00+00:00,22.83899118,8.625134473684211,0.0,0.0,5.384691612903226,6.148642897648687
2019-12-17 00:00:00+00:00,26.348596797339866,10.938053554817275,0.0,0.0,17.632196427546628,6.911945580693816
2019-12-18 00:00:00+00:00,28.67282642872318,10.820995619694397,0.0,0.0,18.31960991217064,7.1183334091943555
2019-12-19 00:00:00+00:00,26.15129632143639,11.27321635998393,0.0,0.0,18.303199638069707,6.348525762711864
2019-12-20 00:00:00+00:00,25.771739639826123,11.782375913379074,0.0,0.0,18.47972184101858,6.342421328976035
2019-12-21 00:00:00+00:00,26.318845308002302,11.753097321937322,0.0,0.0,16.744348090692124,6.676905927164623
2019-12-22 00:00:00+00:00,24.377915305214074,11.620719234234235,0.0,0.0,18.000703705463184,6.131990735418428
2019-12-23 00:00:00+00:00,26.555079166666665,11.165144609172195,0.0,0.0,18.000579916864606,6.262549059749884
2019-12-24 00:00:00+00:00,28.05396867719389,11.076722332814931,0.0,0.0,17.66240977653631,6.570516862745098
2019-12-25 00:00:00+00:00,28.686078948724553,10.52943945802005,0.0,0.0,18.167029171494786,6.820863946360154
2019-12-26 00:00:00+00:00,28.401543725353743,11.444767341040462,0.0,0.0,17.87991120158451,6.923776470940683
2019-12-27 00:00:00+00:00,28.67266567940312,12.265155962587686,0.0,0.0,17.859469624095258,7.022344527252503
2019-12-28 00:00:00+00:00,27.266757528245332,12.651033084731717,0.0,0.0,17.472450528645194,6.590951870503597
2019-12-29 00:00:00+00:00,24.951167826086955,12.325501403118041,0.0,0.0,17.159703509208562,5.840112533013205
2019-12-30 00:00:00+00:00,29.71110299178725,12.254683022246336,0.0,0.0,17.46914969010727,7.460801535733769
2019-12-31 00:00:00+00:00,27.051860862463247,11.734072201342281,0.0,0.0,18.83818697368421,7.142818551762115
2020-01-01 00:00:00+00:00,25.14157208275382,9.12116081632653,0.0,0.0,4.106157746478873,6.0926765180102915
2020-01-02 00:00:00+00:00,25.059666823422333,9.111513333333333,-1.125,-1.125,4.022066537102474,6.1684866920415224
2020-01-03 00:00:00+00:00,27.754819736579524,11.879498325555861,-9.375,-9.375,19.130854946265448,6.623590184866724
2020-01-04 00:00:00+00:00,28.396171223470663,11.767875970029435,-9.375,-9.375,19.591983286752377,6.580030532544378
2020-01-05 00:00:00+00:00,28.103670933446736,11.752629835718071,-9.375,-9.375,19.66665310363686,6.505354949308756
2020-01-06 00:00:00+00:00,27.01420874834729,11.807107629960873,-9.375,-9.375,19.40399269771287,6.254466482791137
2020-01-07 00:00:00+00:00,24.1367772618269,12.19922214532872,-9.375,-9.375,18.578726341730558,5.512328264033265
2020-01-08 00:00:00+00:00,25.073820054144107,12.371552021343376,-9.375,-9.375,17.84516283625731,5.765566590493601
2020-01-09 00:00:00+00:00,25.936836917874395,12.542406269146609,-9.375,-9.375,18.4574983153813,6.417972981162981
2020-01-10 00:00:00+00:00,26.678665988372096,12.461912554151624,-9.375,-9.375,16.860225527177473,6.684842479194043
2020-01-11 00:00:00+00:00,25.51727203268136,12.287637907949792,-9.375,-9.375,18.317656480144404,6.183883029475982
2020-01-12 00:00:00+00:00,25.936945760179306,12.663974,-9.375,-9.375,18.890751694214874,5.8318799768786125
2020-01-13 00:00:00+00:00,25.137701663993585,13.042436596026489,-9.375,-9.375,19.518191089052753,5.651452513684211
2020-01-14 00:00:00+00:00,24.861562203934163,12.818649395973154,-9.375,-9.375,19.248211735127477,5.6113808914728684
2020-01-15 00:00:00+00:00,25.68879003042359,12.479438740668613,-9.375,-9.375,19.56318319037078,6.198086535288725
2020-01-16 00:00:00+00:00,28.80003678078935,12.0466933560477,-8.72844827586207,-8.72844827586207,19.759040212527964,7.259946842572062
2020-01-17 00:00:00+00:00,28.70544325502543,12.094195032829003,-9.027777777777779,-9.027777777777779,19.690475805471124,7.149567990498813
2020-01-18 00:00:00+00:00,28.22678604319962,11.9860966384258,19.58956297068999,23.64047071821146,20.08851944593868,7.081659603686636
2020-01-19 00:00:00+00:00,28.308977997275207,11.900519341563784,26.569174866325938,34.4374418149229,20.08910608695652,7.27765706940874
2020-01-20 00:00:00+00:00,26.998403739272575,12.440116147947677,17.023250729006847,22.25123196452699,17.91643655452865,6.990453168872844
2020-01-21 00:00:00+00:00,26.999841222293952,12.738111994485294,0.8036703886152643,0.7527890985662287,12.927126684373617,7.223670617283951
2020-01-22 00:00:00+00:00,23.05231654,13.16566563916591,9.564978291797683,8.82978981626504,17.543644037011653,6.132821197771587
2020-01-23 00:00:00+00:00,25.026824382553862,8.811165555555554,11.870042157492101,10.639371456304692,4.80683568627451,6.175547244791667
2020-01-24 00:00:00+00:00,27.424068232440415,8.853874418604653,12.709355430861713,11.860880424555324,4.910650980392156,6.921037812856599
2020-01-25 00:00:00+00:00,27.89961439940774,13.152954994298746,14.765071973840355,13.674104797907711,19.645115819317635,6.877889155370177
2020-01-26 00:00:00+00:00,28.04841860844356,9.331547857142857,15.749309801302458,14.193636425996559,4.336447390243903,6.899612357427055
2020-01-27 00:00:00+00:00,28.03816404176252,9.211308817204301,15.9569349974849,14.092962785462964,4.213060258868648,6.954630880877742
2020-01-28 00:00:00+00:00,25.876514055962343,9.09624475,16.532552607191043,14.426984728907584,4.089345774647887,6.615307420427554
2020-01-29 00:00:00+00:00,25.044742589875273,9.045975833333333,15.221611554305301,13.577519875916076,4.133940454545455,5.7111236202790066
2020-01-30 00:00:00+00:00,23.703932910969307,9.022941481481482,8.376764535317944,7.930537021225933,4.165946129032258,6.104798686046512
2020-01-31 00:00:00+00:00,24.431173084386945,13.329572562417871,9.07442963715252,8.901467840420915,18.3471537890625,6.128091061643835
2020-02-01 00:00:00+00:00,23.99562393314589,9.168416857142857,10.331111820281102,10.369880066250708,4.042505,6.151678255748738
2020-02-02 00:00:00+00:00,22.141402853860292,9.190212,9.488068099438445,10.456707523156675,4.056513409090909,6.035698273127753
2020-02-03 00:00:00+00:00,21.86634181818182,9.16100342857143,10.365390545155659,11.153384501057099,4.100497894736842,6.057485305528613
2020-02-04 00:00:00+00:00,21.391167331042382,10.833626226415094,11.739437241046843,12.292762523196059,9.077725423728813,5.9465084130688455
2020-02-05 00:00:00+00:00,23.44383107644991,12.777416200873363,12.217017242657402,12.769050369515327,16.703698407407405,5.986521403013183
2020-02-06 00:00:00+00:00,27.433009050943884,12.118584399477806,13.685575369772554,13.237299996194432,19.151749540286705,6.403322253069941
2020-02-07 00:00:00+00:00,29.989467613741876,12.858272367601247,13.723514401326637,13.44353698438542,18.822933412887828,6.43577010558733
2020-02-08 00:00:00+00:00,31.525893712165594,12.5475529566855,13.443277843402798,13.931613240091092,18.917527588757395,6.424038123028391
2020-02-09 00:00:00+00:00,31.349281215139445,12.649280274888559,14.506769678982007,14.877896647156307,18.935516436903498,6.526377083743843
2020-02-10 00:00:00+00:00,31.703129592451315,12.600414920140242,15.44644268502074,15.812891886472535,18.930431623305243,6.754826419257773
2020-02-11 00:00:00+00:00,30.86968016693885,13.017908541300528,16.757001271814527,16.830451363177776,18.883561241007193,6.7730709103576405
2020-02-12 00:00:00+00:00,30.305551942888126,13.19059054404145,17.80388066999051,17.633690187931062,18.938963001113585,6.826395636208368
2020-02-13 00:00:00+00:00,31.019306764436294,13.268241014729952,19.0696883606414,18.571133398893025,19.282810527817404,6.965558374133949
2020-02-14 00:00:00+00:00,31.77127434806732,13.319578781988987,20.64325034274872,19.777982970976907,19.661678078250862,7.17399289014998
2020-02-15 00:00:00+00:00,32.1899881581485,13.14640325443787,22.48672054989447,21.20148073121222,19.865171163069544,7.474613577738516
2020-02-16 00:00:00+00:00,32.374001364365974,13.166484300341297,23.318769379580594,21.966342896409788,20.054745812500002,7.854050630705394
2020-02-17 00:00:00+00:00,32.328751249999996,13.273259987593052,24.25500198699859,22.76342856638499,20.141676525307798,8.164261124338624
2020-02-18 00:00:00+00:00,32.36032457365934,13.093304213387698,25.42157998887238,23.625059162505952,20.51293216931217,8.239121165919283
2020-02-19 00:00:00+00:00,31.557146588235298,14.15594732627967,25.873279431567664,23.9026372390378,20.52758503367423,7.993160684818482
2020-02-20 00:00:00+00:00,31.83328793751236,14.203071326712504,26.794674465923144,24.214814025455954,20.612282606731423,8.162995980095197
2020-02-21 00:00:00+00:00,31.520368100649353,14.664184950248757,28.205257668090024,24.985999050155634,20.86642756505183,8.275348654421187
2020-02-22 00:00:00+00:00,32.55974586733626,14.760507015785517,29.595411087898178,26.170206886217134,20.588777150916783,8.495116964452759
2020-02-23 00:00:00+00:00,33.50816131959774,14.595965377855888,31.275145777314506,27.513093517557305,20.570739976380278,9.00303404221636
2020-02-24 00:00:00+00:00,33.33762270089286,14.347747188804322,27.29649012434844,25.494076442447753,20.57123076496674,9.057884497404435
2020-02-25 00:00:00+00:00,33.926719847991315,14.376534197689345,11.602441863950931,10.564284999307684,20.82262576441103,9.141813972537879
2020-02-26 00:00:00+00:00,34.33099903019617,14.248454296875,14.856962513026655,13.25524946019943,20.748484556695605,9.338172476765799
2020-02-27 00:00:00+00:00,34.91361799456767,13.736210721442887,17.047686608582968,14.981659944796618,20.51937259194396,9.463529634439634
2020-02-28 00:00:00+00:00,35.30720242960945,13.540692283653847,18.443521972961104,16.35785191423153,20.470760344363736,9.637361413870245
2020-02-29 00:00:00+00:00,34.950033483086685,11.806208837683522,19.059251813327563,16.888975212348143,18.240245402616544,10.06197821156432
2020-03-01 00:00:00+00:00,34.649918459191454,9.001831603647688,19.692541500577445,17.38796994748139,13.297903082549634,10.282444407106992
2020-03-02 00:00:00+00:00,35.11880163973384,8.714524274908147,20.147114370839695,17.704121369347124,13.332441139657442,10.39097203876774
2020-03-03 00:00:00+00:00,35.177031112669475,8.601432345104675,20.53307837498115,18.143479886932315,13.7171526625387,10.365212623966942
2020-03-04 00:00:00+00:00,35.54088141025641,9.617847157093676,21.027123585367846,18.488890696684162,14.463848872180451,10.414970357002748
2020-03-05 00:00:00+00:00,35.615461711385066,10.229235111299914,22.793638816616888,19.865538250864102,15.50785820807545,10.594813707907681
2020-03-06 00:00:00+00:00,36.43414164565666,11.059122770147278,24.14830371538022,21.026059981412637,16.627162298883896,10.645079924111762
2020-03-07 00:00:00+00:00,36.58253176523298,11.354890627376426,25.753307411492067,22.53106009591061,17.025165906795557,10.443442329902801
2020-03-08 00:00:00+00:00,36.39339766416924,11.785191069729287,26.837813785381947,23.585388310248273,17.35535264674655,10.431720907711757
2020-03-09 00:00:00+00:00,36.341915170212765,13.088903758865248,27.571926650343705,24.38615260376524,19.34328979516516,10.72052906391545
2020-03-10 00:00:00+00:00,36.38183313012403,12.997732610627333,21.657934974457593,19.613316381275514,19.21681663763066,10.780126215321964
2020-03-11 00:00:00+00:00,36.44298596343769,13.179586188436831,17.44931598525613,17.017902628777453,19.480530099728014,10.762510913436007
2020-03-12 00:00:00+00:00,35.48733706037902,13.158008718874052,19.51330582866681,19.510840858883743,19.80002278897725,10.533169369965478
2020-03-13 00:00:00+00:00,33.98732935241671,12.057658549803774,20.500641824313018,20.318959034815702,19.64407643415906,9.431554830188679
2020-03-14 00:00:00+00:00,34.246082865370774,11.71874701107011,21.787794803443795,21.590256829148863,18.815926279257464,9.770808773138183
2020-03-15 00:00:00+00:00,34.510938326200666,11.790175733927908,22.14907559970767,22.130465916224892,18.07236847565842,9.887897802816902
2020-03-16 00:00:00+00:00,35.3535778857275,11.672720583468395,22.83794995700489,22.805460191256294,17.979569371228962,10.23867857413548
2020-03-17 00:00:00+00:00,34.282195600475625,13.273512420091324,23.304549910902313,23.280830031319283,20.3049556870229,9.296729659727783
2020-03-18 00:00:00+00:00,35.06368588435374,13.550858821428571,22.971556821415014,22.98896848216201,21.54629672501412,9.600070999632488
2020-03-19 00:00:00+00:00,33.213611576846304,13.705819518561484,23.674106275759343,23.711936374312042,22.418594247141815,8.669942596412556
2020-03-20 00:00:00+00:00,32.96860430555556,13.86674425967262,22.18605354802757,22.401870464479934,22.2722245197201,8.94407958064516
2020-03-21 00:00:00+00:00,34.51058578543266,13.701144686774942,23.943743993550463,24.581446677913338,22.078736877761415,9.397365554678247
2020-03-22 00:00:00+00:00,34.30657151489894,13.804751988117003,25.680445218857454,25.81611126713433,22.19678540839695,9.234239290870487
2020-03-23 00:00:00+00:00,33.16700798978644,13.442429819133746,25.74459951069745,25.883399437393553,21.782370232,8.582785369096744
2020-03-24 00:00:00+00:00,34.92457457121551,12.760014301339897,26.62897799205195,26.6997108100386,22.36836016109046,9.308132416992187
2020-03-25 00:00:00+00:00,35.308800632077954,12.592258498498499,27.57044466043157,27.14563286582508,21.85435774888813,9.36065431060229
2020-03-26 00:00:00+00:00,35.169818814229245,12.54540193298969,27.398944413875373,26.839602924838946,21.53047871198569,8.946822392344497
2020-03-27 00:00:00+00:00,35.520060384394725,12.434625570934257,25.40516060502477,25.37714124131047,21.100165640440895,8.835559679802957
2020-03-28 00:00:00+00:00,35.691039803741184,12.373870269312544,21.595100872544887,22.280958793771603,20.657058384421205,8.98745090553746
2020-03-29 00:00:00+00:00,35.09423335304553,12.392866230207066,22.263944992640134,22.91747874472225,20.703148373029183,8.718209654977375
2020-03-30 00:00:00+00:00,34.65798791621912,12.943037915851273,22.71330012464835,23.276285677627783,20.7721122847972,8.839801678756476
2020-03-31 00:00:00+00:00,34.74417586388815,13.02233836913837,23.219174346779674,23.665484921743346,20.50880591352859,8.914258663967612
2020-04-01 00:00:00+00:00,34.585148381182144,12.97213834076508,23.433581005907985,23.845203440382242,21.33882365496281,9.233287456935631
2020-04-02 00:00:00+00:00,33.69987966685813,13.353307242620591,23.664652049920672,23.96051961490129,21.835914938058195,8.194124978448276
2020-04-03 00:00:00+00:00,33.760102778299235,13.25298451724138,24.818815399689452,25.14218026200192,21.805078295454546,8.249280094086021
2020-04-04 00:00:00+00:00,33.663938113795794,13.640431057504873,27.080995219670346,27.496132758570624,21.454247666666667,8.218021041575494
2020-04-05 00:00:00+00:00,32.52485112364244,13.645969215686275,28.08513588697093,28.55985961417317,19.421331936813186,7.945013093848227
2020-04-06 00:00:00+00:00,33.4067987373533,10.591521875,28.300194829974618,28.713981631031373,5.008638922155689,8.127662377593362
2020-04-07 00:00:00+00:00,32.2264362841135,13.828892561844864,28.19859004220483,28.52007171605555,21.785482862332003,7.369400524959742
2020-04-08 00:00:00+00:00,28.99287378317757,14.268303706800445,28.710453379828976,28.88904510276905,22.624017741935482,7.684811339055794
2020-04-09 00:00:00+00:00,10.584806706484642,14.62252861022755,28.8614625004731,29.056398599364798,23.064063821909745,7.421012419354839
2020-04-10 00:00:00+00:00,25.632288450074515,14.445840369768389,28.62948419985564,28.535124977135986,23.15199094256259,7.555278140495868
2020-04-11 00:00:00+00:00,10.789597803030304,14.228421574034789,29.411637908839776,29.6628814986893,22.93132942379182,7.699054225352112
2020-04-12 00:00:00+00:00,8.709492371638142,14.109722791372874,30.081469991130213,30.341644767247484,22.841941408136726,3.5196859999999996
2020-04-13 00:00:00+00:00,34.56121040881415,12.853992928714574,26.75099437059608,27.407607447530747,22.027525633881304,8.837154275901545
2020-04-14 00:00:00+00:00,36.123248462034844,12.337856768249468,23.612967407119413,24.866012803553982,19.80205972868217,8.36798854134566
2020-04-15 00:00:00+00:00,35.39623131962296,12.29645199481025,25.11277431036675,26.11536415054355,19.380652959028833,8.289532985849057
2020-04-16 00:00:00+00:00,35.27332312098992,11.920686905152609,25.943005260966167,26.903192777096343,19.40965746352413,8.349956096469418
2020-04-17 00:00:00+00:00,33.886014156028374,11.624001492537312,25.20014043623703,26.57649707408347,20.25382375652174,8.02044806514658
2020-04-18 00:00:00+00:00,33.25874583113456,11.913008592938732,24.242910388493616,25.730462140525386,21.032401511740108,8.158600293122886
2020-04-19 00:00:00+00:00,32.91050582805907,12.397102628346843,24.82842243979078,26.19783285719516,21.23143730068337,8.27758795263158
2020-04-20 00:00:00+00:00,32.96716537440255,12.522192513500247,25.410961291999794,26.759781971347117,21.124942431537765,8.384109786902286
2020-04-21 00:00:00+00:00,32.23308323804574,12.785815259409969,26.81140313398206,28.047034450006336,21.017622661064426,8.001606834834835
2020-04-22 00:00:00+00:00,33.02923703983863,13.276046421933085,26.667579340751082,28.081843712800737,21.50732467053242,8.338079293094072
2020-04-23 00:00:00+00:00,32.154499724833755,13.269221061399334,26.100662369497485,27.604531390510747,21.100753238919484,7.8588057897384305
2020-04-24 00:00:00+00:00,33.91868644338118,13.272337426900584,26.204110141794413,27.60527255832617,20.673285323529413,8.873478279678068
2020-04-25 00:00:00+00:00,33.20015450951322,13.30976152013343,26.073156742598613,27.054637109208656,20.68147695248498,8.813735713012477
2020-04-26 00:00:00+00:00,31.39920921323117,13.146004515676182,26.469216417354524,27.45813888647497,21.095845115077502,7.772843115684882
2020-04-27 00:00:00+00:00,30.1108965935518,12.800318677758318,26.6825412856409,27.585646562787517,20.097924095117847,7.44313923234391
2020-04-28 00:00:00+00:00,30.165069005145796,13.672791441111924,27.91912849999147,28.689744472743882,21.59295454874955,7.010255248868778
2020-04-29 00:00:00+00:00,30.800035871419198,13.487275992685476,28.338206510374008,29.7244464279567,21.517142715986825,6.8995648352188885
2020-04-30 00:00:00+00:00,30.645964933873145,13.760255111821085,26.939264582088057,28.20279836987913,21.981320999115827,7.1751333207309385
2020-05-01 00:00:00+00:00,30.32163095524181,13.557867160161507,28.002331377123785,28.693270497172648,21.899735620341957,7.428281865724382
2020-05-02 00:00:00+00:00,30.26729242191636,14.188218199802176,30.0010554540476,30.743934157046866,22.180002990277448,7.2085418400000005
2020-05-03 00:00:00+00:00,29.2823851529486,13.883647013170272,31.534229763698367,30.82539227083621,21.923147845977013,6.889325947046843
2020-05-04 00:00:00+00:00,31.445105255992896,13.673607176157176,30.89570368604705,30.098503510880093,21.5135795424,8.174547883008357
2020-05-05 00:00:00+00:00,29.16901376678174,13.587777725080384,32.69419329280517,32.66824418230518,21.23196321895425,7.225243373768006
2020-05-06 00:00:00+00:00,29.450173632098767,13.455357919123841,28.605775825389916,29.911350397939618,21.3616254018049,7.241286335993919
