HT5705_HT_NA_NA_NA_DNA_VM_HO-4o9bX,HT5705_HT_NA_NA_NA_DNA_VM_HO-c2rB2,HT6617_HT_NA_NA_NA_DNA_VM_HO-185Vh,HT6617_HT_NA_NA_NA_DNA_VM_HO-IAZ32,HT_NA_NA_NA_DNA_VM_HO-AotMh,HT_NA_NA_NA_DNA_VM_HO-BjARE
7.514393787,10.92140048,4.594776,2.26272,,
7.585063946,10.95126052,4.4620825,2.29116,,
7.830979111,10.94979971,12.73041577,2.24288,,
7.81529836,2.637095743,4.984059375,2.26539,,
7.799617609,1.221986657,24.67536371,2.26092,,
7.783936858,2.55506301,25.15654562,2.7448,,
7.768256107,3.888139362,25.1297878,2.80846,,
7.752575356,5.221215715,4.433099091,2.72909,,
7.736894605,6.554292068,3.886296,2.67861,,
7.721213854,7.887368421,4.003656667,2.67283,,
7.705533103,9.220444774,24.76938584,2.64386,,
7.689852352,10.55352113,25.11283383,2.6524,,
7.674171601,11.74512821,27.77757478,2.60045,,
7.65849085,12.00567073,27.01346215,2.61291,,
7.642810099,12.18571429,16.3037775,2.49848,,
7.627129348,11.10078125,16.03792056,2.52545,,
7.611448597,11.09862903,20.3763151,2.49671,,
7.595767846,11.326,5.577501852,2.43392,,
7.580087095,11.39766129,4.734109167,2.40342,,
7.564406344,10.82009174,4.801063462,2.40408,,
7.483653696,10.99210526,5.870936563,2.29812,,
7.557332701,11.29261905,5.790585217,2.29236,,
7.736292079,11.58257576,5.6946576,2.2234,,
7.767974223,11.97648855,5.93078,2.21881,,
7.651973465,12.25666667,5.000465455,2.189,,
1.861497065,12.20052632,14.23840459,2.17116,,
1.872912676,12.18165605,5.766741154,2.1827,,
2.850084507,12.10356164,5.20567913,2.12928,,
3.827256338,12.57378049,5.105953077,2.10193,,
4.804428169,12.77450777,4.561918125,2.26703,,
5.7816,11.92346405,5.3111195,2.19851,,
6.758771831,14.7778125,5.042630769,2.236683333,,
7.735943662,14.23675676,4.874731667,2.271282,,
8.629333333,14.11151515,5.120996667,2.224376,,
8.720133333,14.170553,5.1735425,2.08337,,
8.268211921,14.35038961,4.902998462,2.158798,,
7.925144928,14.46897297,5.763503889,6.493238687,,
7.954931507,14.19590909,4.639563333,6.153336111,,
8.143333333,14.3752381,5.994206316,5.647129615,,
8.147105263,12.29745455,4.611602857,5.8575272,,
7.763781513,12.34571429,4.454441111,6.263861279,,
7.920857143,12.32781609,4.45151875,5.060394783,,
7.920451128,12.32655172,4.496265,2.9380525,,
7.964652778,12.45846154,26.96091,6.291664158,,
8.172290076,11.3928972,24.82266382,2.89262,,
8.414709677,11.64723077,5.110043182,2.75772,,
8.306753247,11.60313953,5.165243846,5.658824545,,
8.268366013,11.95185185,5.131967308,2.7538,,
8.126965517,12.42215686,4.974829333,2.77269,,
8.407172414,12.6245,4.693482222,6.339852308,,
8.244604317,12.89834483,5.077230909,6.749012308,,
7.890254237,13.38689922,5.190900952,6.307599333,,
10.26464286,13.94253165,26.29580042,6.823816471,,
9.535627907,14.23666667,24.32412453,2.75797,,
9.604927536,14.61115108,7.958988235,2.80096,,
9.59852381,15.48433333,13.58778171,2.94916,,
9.349483568,16.07963918,25.19773742,2.95112,,
9.973095238,17.1265,28.55471308,2.91684,,
9.677142857,17.59014851,28.24536509,2.87209,,
9.843819444,18.22804469,27.07390925,2.8743,,
8.10964539,18.61623762,26.51895202,2.85998,,
8.204244604,18.48883838,26.22588469,6.303025385,,
8.357687075,18.33149038,24.56968511,2.97408,,
8.623602941,18.21194215,26.97787784,5.600665556,,
8.594509804,15.3734981,28.78865976,5.287010446,,
7.968877551,18.89578125,28.31238289,5.828521393,,
8.31992126,18.91497268,28.5483709,3.00881,,
7.95654321,19.16265193,28.71073812,2.93682,,
8.270098039,19.34925466,24.87639831,2.95664,,
9.229756098,18.09325397,25.01184943,5.7710893,,
9.318309859,18.68472973,32.06498243,6.121355204,,
9.344295775,18.86326087,5.383617714,6.986149929,,
9.372080537,19.10281046,27.1565,6.337591313,,
9.517006369,19.03742857,26.65200162,11.6712432,,
9.506573427,18.96290645,28.19293058,7.04501,,
9.300921986,19.78196513,28.69426959,9.00808537,,
10.0278481,19.95249118,28.15551243,3.02353,,
10.34463415,19.57719023,27.80780791,2.97611,,
11.00152284,19.164575,23.9388734,2.9913,,
12.38282828,19.31677193,26.2051305,3.10184,,
13.06569307,20.33188725,23.74243291,3.06848,,
13.09432836,8.502338333,29.62580852,3.0652,,
13.29898734,17.46601679,4.928996176,3.07046,,
12.81668067,20.1621314,26.19125385,3.01922,,
12.66165975,20.22196964,23.92359571,16.84037313,,
9.909065421,4.53033,23.52113057,3.09976,,
13.1819708,21.66846033,28.6696,2.96309,,
12.73762136,20.80649901,29.00410699,3.14882,,
11.81189055,20.36681741,28.52996481,3.00871,,
11.76610465,20.42301657,28.18751445,3.05952,,
11.42659722,20.01471878,28.24193459,3.01846,,
11.54349693,19.89306541,27.85988957,2.93961,,
11.5020979,19.19882949,27.33378466,3.04083,,
11.39862069,20.01628492,3.928962632,3.0124,,
13.13455128,4.445175,26.28547848,2.94531,,
12.95655734,4.462646,29.33041891,5.851738,,
13.16955215,4.595775,26.48988273,2.98594,,
13.03971858,4.4153,27.97589395,8.69033,,
12.12524924,4.3898,27.98245314,2.98737,,
11.76348235,4.40193,24.84917815,2.96018,,
11.7116102,20.14639036,25.07966522,2.96708,,
12.80338073,20.34556826,4.279796053,2.95456,,
11.40401571,20.02404693,4.161052286,7.729086792,,
18.42760238,21.91784463,25.18812479,5.894675948,,
14.3051881,19.98776,4.0893675,2.97495,,
13.87641798,19.99060606,4.017921818,3.07797,,
9.669963333,19.84879552,14.084255,3.07566,,
15.11882857,19.82619116,26.0533498,2.97701,,
14.56761818,19.88148037,27.60171429,3.02818,,
14.45759337,19.98385152,29.96162564,2.95952,,
14.29461282,20.26234756,31.80905075,2.94657,,
13.849575,19.64984518,31.10945473,7.131014336,,
14.14167834,20.37595737,31.54594554,5.68464104,,
13.13709636,20.25153481,30.69827806,11.305172,,
13.91082333,20.16872461,30.51406042,16.27200933,,
9.48254,20.32347705,30.78306368,7.515830305,,
9.38338,20.12381484,31.68722489,7.220701858,,
9.50174,20.97593175,32.07316212,6.933884744,,
9.44523,19.90856897,32.08834923,6.350786239,,
9.4563,20.13294894,31.8019392,6.421434783,,
9.41478,19.30534235,32.44683351,6.8043424,,
13.19715172,19.43034532,31.18850728,5.829004324,,
13.24913563,19.55585631,31.72654545,6.38919825,,
13.19530511,19.22135056,31.60558889,6.992675161,,
14.87071898,20.48276818,32.62303696,6.791484935,,
13.01511364,21.44233472,33.29717436,6.921934412,,
12.19209879,20.81563005,33.45350636,7.072198333,,
11.84396647,19.77868523,34.27384787,5.887662593,,
11.95669112,20.35215749,34.32707005,5.860636571,,
12.98011529,19.8888503,35.04808872,7.967203529,,
12.7437608,20.47624855,35.14152346,2.77805,,
12.31598248,20.34319244,34.67378354,5.850761583,,
13.01751104,20.90327665,34.69949325,5.975898505,,
13.77408471,20.43699524,35.10741864,6.785835545,,
13.49932203,20.25346488,35.1706787,6.571832857,,
13.39013804,20.62337759,35.67295227,6.523599535,,
14.11041603,20.66646168,35.65468596,6.460397093,,
13.78850784,20.44597231,36.68068771,5.468685059,,
14.55917933,20.80830058,36.51302092,6.099088614,,
14.1431674,19.88413293,36.15928333,6.484735603,,
13.9945973,4.5333,36.40557225,8.008883769,,
12.66455,4.61563,36.52424078,2.58484,,
12.82336193,4.65512,36.45106935,5.975164455,,
12.81515544,4.62873,28.85040812,5.482086705,,
13.81973509,4.61006,34.12681598,5.407476705,,
14.06763851,4.63991,34.18817043,7.236835698,,
14.62781854,4.71478,34.48531064,7.148365833,,
14.37768803,4.64556,35.46172686,7.168801591,,
12.9128078,4.70685,34.93603657,7.108824828,,
13.90482025,4.69626,35.1227841,7.336607216,,
13.11577261,4.60428,32.91514663,7.143995965,,
13.89030942,4.62338,18.77816388,8.33073937,,
13.85455333,4.66083,33.47758743,2.52299,,
14.07363464,4.61479,32.85377143,7.387420164,,
13.87074173,4.64367,32.27591886,7.346356536,,
13.70835211,4.61831,35.05287901,6.396371897,,
14.20579205,4.67682,35.44958158,6.936510153,,
14.13310321,4.72039,34.9949152,6.997436575,,
14.00459098,4.76423,35.94551912,6.464286386,,
14.27117551,4.7431,35.95812756,5.704612119,,
13.91020556,4.76515,34.65357935,2.50096,,
9.27798,4.71524,34.85214638,2.45711,,
9.25872,4.71461,34.68279419,5.893914846,,
9.29444,4.71342,35.59448634,2.60659,,
9.17579,4.66049,33.6305131,2.56862,,
9.14632,4.6881,33.27486175,20.55221,,
9.14497,4.62184,34.47596316,6.412431969,,
9.16129,4.686378479,32.84945981,6.487252556,,
9.18816,4.646718979,34.02555991,6.486136392,,
9.18457,4.716893514,26.02890986,6.45402026,,
9.08838,4.729961395,8.917389524,6.480759192,,
9.16759,4.787658691,9.215025769,6.805048718,,
9.16091,4.763496399,9.084985,6.787000521,,
9.14551,4.87279892,8.76960625,6.888443085,,
9.06479,4.872394562,8.748362609,6.892818721,,
9.06338,4.92032814,36.06544161,7.123313905,,
9.09499,4.990208626,35.1313588,7.546252209,,
9.04547,5.04416275,34.6066204,7.854665046,,
9.0756225,5.097002029,35.7373375,8.155176311,,
9.0795,4.998004948,33.21745988,8.249210227,,
9.0561,5.02129,33.28564145,7.83491875,,
9.0830525,5.1188,32.92985597,8.325496064,,
9.16359,5.11693,33.11767081,8.313517349,,
9.10882,5.09782,33.0441382,8.55133663,,
9.08911,5.08749,33.43928608,9.086627115,,
9.06953,5.12016,31.22615584,9.105789605,,
9.0867,5.01604,33.87870802,9.163254667,,
9.0346,5.06338,33.70456607,9.325398842,,
8.970535278,5.16354,31.6472278,9.434869885,,
8.948970795,5.12555,31.13867982,9.640166162,,
8.994663239,5.14087,31.4836,10.07086118,,
8.980857849,5.41171,31.4504,10.12464643,,
8.921087265,5.65528,32.7687895,10.30961693,,
9.001791,5.62458,32.02825066,10.37788797,,
8.93013382,5.62341,31.7010779,10.47460348,,
8.944152832,4.6363,31.28734279,10.60752455,,
8.969985962,4.62354,34.12243795,10.69372556,,
8.95913887,4.58593,31.49205763,10.41553106,,
8.92427063,4.66631,31.60393957,10.47676412,,
8.826494217,8.286794933,33.70960882,10.81596154,,
8.968879951,4.37407,32.2066472,10.77496824,,
8.92534,4.50364,31.4322113,10.81624248,,
8.87803,4.51797,30.92977155,12.06892011,,
8.84384,4.635465,9.2185795,9.643279561,,
8.90372,4.60652,33.11941102,9.861484634,,
8.78551,4.571205,32.81539253,9.945295446,,
8.84277,4.53061,6.805105455,10.35505506,,
8.7235,4.45214,10.0619304,9.564563271,,
8.65847,4.3942,22.51174833,9.55757932,,
8.78125,4.40761,19.23962765,8.620090625,,
8.70988,4.43991,10.94796429,10.49857586,,
8.63173,4.46315,32.54713548,8.965518878,,
8.73142,4.42454,31.38332348,8.487137467,,
8.68911,4.43781,32.3217306,7.404604679,,
8.65509,4.43382,31.93350628,9.401488333,,
8.57756,4.45242,32.0653928,9.317750851,,
8.96772,4.57194,31.83272908,8.7219525,,
8.97934,4.788326,32.1411048,9.105221212,,
8.8863,4.93286,7.704007097,9.068280741,,
8.79836,4.57763,31.8455276,8.656842,,
9.769266067,4.55956,31.91532542,8.885437722,,
8.99191,4.53297,31.48044008,8.900557416,,
8.91608,4.553665,31.18505021,9.615142162,,
9.02252,4.529515,34.60502331,8.078159059,,
9.07708,4.64539,9.199468636,7.971066,,
9.043395,4.76602,9.0429425,8.705176535,,
8.91792,4.75719,9.063152143,7.977796364,,
9.00931,4.74901,9.198746154,8.1918529,,
8.9769,4.94268,33.05950298,8.107110506,,
8.93717,4.45516,32.96017264,3.54031,,
8.9656,4.4187,22.16371089,3.50961,,
8.946055,4.42963,8.95889381,3.485565,,
8.95897,4.332675,23.19734442,3.55234,,
9.01169,4.3324,32.33113023,3.52037,,
9.03477,4.485613333,32.42420544,9.127082464,,
9.02194,4.58586,32.18135023,8.334411875,,
9.03463,4.57513,34.41557359,8.017441122,,
9.057116667,4.57236,32.41885251,8.394757222,,
8.65644,4.63821,32.50515047,8.096100417,,
8.69242,4.57649,30.91957368,8.262839306,,
8.90141,4.63004,31.97349653,8.314559872,,
8.90071,4.60798,31.82314752,8.496986667,,
8.99252,4.64429,24.33895476,8.298981061,,
8.943545,4.65042,7.693793333,8.49887375,,
9.01673,4.74184,7.715266667,7.418365,,
9.05981,4.72419,7.525655,8.934955217,,
9.155175,4.86509,7.105642143,9.162001635,,
9.14038,4.97564,7.779480714,7.906666277,,
9.08519,5.16032,7.353372941,6.758449588,,
9.05011,5.25183,7.551122353,6.73507,,
8.78617,5.19372,7.208735385,6.94466835,,
8.78348,5.05302,7.401135333,7.39716358,,
8.8717,5.04025,7.835357778,7.30127978,,
8.77268,5.03606,8.083160476,7.024110412,,
8.88515,5.06643,31.60941126,6.73685549,,
8.73916,5.11813,32.18659858,8.379434239,,
8.874476667,5.19701,22.29694938,6.747455625,,
8.91284,5.25124,7.701419545,7.203831168,,
8.841565,5.3364,19.30818316,7.954504881,,
8.90712,5.43024,8.803605926,7.209576304,,
8.96596,5.466,8.37092,6.661297579,,
8.89139,18.11061429,8.089512273,6.537262903,,
8.79141,18.48524365,7.709312609,3.595866667,,
8.8727,19.01006443,7.679662727,7.789601835,,
8.81674,19.33086897,7.638702941,7.520485714,,
8.82422,19.3514995,33.07264239,2.395215,,
8.80123,4.905266667,7.778414167,4.178743333,,
8.8146,4.91098,7.351613333,7.083115909,,
8.74228,4.90482,7.369258125,5.590696154,,
8.7365,4.8865,7.183770909,4.31309,,
8.70012,4.85727,7.176724706,7.11423,,
8.61565,4.772015,6.686436,6.495731068,,
8.61002,4.78353,7.38487625,6.960631461,,
8.64536,4.78621,2.13487,6.769267755,,
8.65443,4.73144,1.94854,6.884416591,,
8.54424,4.81892,1.8505684,6.696318632,,
8.56628,4.87318,1.87977,6.6101754,,
8.55451,4.920935,1.94064,2.63918,,
8.55768,4.96782,1.88701,6.82236051,,
8.59227,4.98737,1.8978,6.60088,,
8.59642,4.94742,1.90342,6.531848901,,
8.5956,5.03805,1.897216667,6.181202151,,
12.45745066,5.10468,1.80116,8.329492353,,
12.66472119,5.11787,1.83998,3.71369,,
13.07929795,5.21126,1.90104,3.55106,,
13.39131358,5.24477,1.84403,3.68739,,
13.5086,5.32231,1.928655,3.5207,,
8.6803,5.35048,1.897245,7.196345566,,
8.61534,5.41424,1.9085,7.1953302,,
8.53215,5.50447,1.8567,6.782732105,,
8.55445,5.61584,1.86142,3.20837,,
8.60987,5.60454,1.89288,6.83677,,
8.59131,5.70602,1.86532,6.591311398,,
8.70113,5.78579,1.8077,6.624100957,,
8.77383,5.33317,1.83093,6.302638764,,
8.84529,5.308166667,1.81962,7.435087778,,
8.80436,5.359513333,1.826846667,6.613741848,,
8.76315,5.30387,1.84423,6.81928375,,
8.78685,5.45818,1.86005,6.165459381,,
8.852945,5.849315,1.62587,6.32972427,,
8.83269,18.53491848,1.60191,6.246469747,,
8.98017,5.118687016,1.64441,6.293500476,,
8.93569,19.44599655,1.57272,2.676,,
8.87457,5.25783,1.55741,2.43993,,
8.79792,5.3335525,1.55278,2.46111,,
8.7041,5.362546667,1.59904,2.40616,,
8.88906,5.41162,1.57891,2.59979,,
8.86149,5.36749,1.672776667,2.523685,,
8.85059,5.36928,1.65378,2.503546667,,
8.82896,5.43726,1.605918163,2.45944,,
8.81115,5.500013333,1.600519388,2.48589,,
8.56894,5.43146,1.627,2.71412,,
8.70606,5.52523,1.72248,2.68604,,
8.65077,5.53963,1.72957,6.182855844,,
8.60487,5.59367,1.67554,6.4866457,,
8.75838,5.7230175,9.4532744,6.765172727,,
8.65866,5.77124,1.46558,2.65843,,
8.55451,5.81218,1.45226,6.231524706,,
8.63005,5.873375,1.48859,3.13923,,
8.56638,5.919325,1.50206,3.0126,,
8.49493,5.88327,1.57456,3.03002,,
11.48093636,5.87732,1.486115,2.86585,,
10.22185,5.87094,1.4266,2.85388,,
12.25066513,5.87561,1.55438,2.83668,,
8.53835,5.81449,1.50941,6.720260563,,
8.597635,5.82694,1.49245,2.82994,,
8.63068,5.97694,1.51514,2.8042,,
8.51324,5.87908,1.51176,2.82739,,
8.61898,5.82281,1.46028,2.74935,,
8.56926,5.81229,1.46427,2.78224,,
8.57432,5.90782,1.45987,2.65914,,
8.48681,5.80152,1.32049,2.49339,,
8.51362,5.7674275,1.30621,2.099785,,
8.60146,5.77192,1.39123,2.05749,,
8.53587,5.83758,1.33933,1.8934496,,
8.49977,5.90769,1.34137,1.93985,,
8.39857,5.95686,1.29728,1.90654,,
8.41029,5.93266,1.52596,1.89352,,
8.41294,20.62052753,10.52695956,1.97152,,
8.44818,18.69274778,9.439539714,1.92197,,
8.39594,18.85967091,1.37913,1.86576,,
8.4388,5.305515,10.22208099,1.80068,,
8.45498,5.34754,10.69435625,1.82419,,
8.50254,5.36892,10.23273586,1.75121,,
8.40919,5.35231,10.39629106,1.84481,,
8.43443,5.34098,10.81724145,1.87671,,
8.35708,5.39775,10.78073243,1.83948,,
8.39353,18.373575,10.5357053,1.78761,,
8.49559,4.894626667,1.495043333,1.77366,,
8.52296,5.1242,10.9190306,1.7463,,
8.48289,5.3601275,12.67839461,1.78953,,
8.48399,5.39265,1.542305,1.81672,,
8.33074,17.34379279,1.52056,1.74187,,
8.30904,17.81461511,1.603675,1.73002,,
8.30737,18.18883694,11.80831096,1.71691,,
8.32968,17.95771676,9.937723953,1.6723,,
8.39968,17.76280385,11.67561842,1.73455,,
8.37269,17.00198588,10.05959097,1.77765,,
8.35209,17.18025535,1.601305,1.69179,,
27.74168,4.56693,1.55421,1.6015,,
11.86309346,4.23759,1.54729,1.61147,,
11.48222925,4.05044,1.48722,1.58104,,
8.522725,4.045345588,1.54167,1.59556,,
8.4987,19.56873241,11.25314915,1.63736,,
8.53548,19.55355,1.60439,1.60354,,
8.62862,19.66832357,1.544585714,1.62201,,
8.59278,19.74451887,10.41940057,1.61223,,
8.61749,18.61187448,1.52484,1.57849,,
10.65785161,5.623825,1.50365,1.52677551,,
8.7192,19.4175512,1.49345,1.520471837,,
8.6544125,4.017492857,11.74412228,1.60987,,
8.66201,4.2111,11.72757255,1.65677,,
8.61246,4.52426,10.38564521,1.63144,,
11.33950846,19.87078063,10.28653667,1.73798,,
10.9351352,19.79251098,11.395332,6.685016111,,
10.29765352,20.05001758,10.11020918,1.65107,,
11.6151678,19.34056116,10.33693925,1.58672,,
12.36451602,19.69743546,8.373037647,1.55742,,
12.45773041,20.12625732,9.043755172,1.54914,,
12.30781204,20.02152516,1.57658,1.57002,,
8.8263,4.7128525,1.556822857,1.50144,,
9.046856667,4.90185,1.566106667,1.48522,,
9.092785,4.50745375,1.57914,1.52218,,
9.11785,4.86744,10.99934389,1.54221,,
11.75032115,4.9409475,1.585096667,1.47829,,
11.82610946,19.86516784,1.592703333,1.54793,,
11.63552,4.520292941,1.589721667,1.51247,,
11.76415316,4.152641667,1.5354,1.52807,,
12.17575929,4.070665,1.5927375,1.54682,,
10.2975,4.10354,1.5083,1.48715,,
12.82720739,4.21017,1.656835,1.47457,,
9.13849,20.19261117,1.644384286,1.50463,,
9.06273,4.0557,1.674192,1.55836,,
9.111685,4.066985,1.54152,1.574545,,
12.87034643,4.17052,1.645225,1.51971,,
14.7975911,4.29512,1.56943,1.4764,,
12.05268947,4.21062,1.60734,1.50176,,
12.01779606,18.4046687,1.626996667,8.529864328,,
12.02238366,18.99660078,1.597855,7.421661905,,
11.75651975,18.78643077,1.65890875,1.50728,,
11.85004207,18.88498182,1.4482,8.044186667,,
9.055556667,18.90274912,1.62172,8.118973706,,
9.21185,18.72028859,1.61669,7.812826729,,
8.854356667,18.94754472,1.686825,7.974903926,,
8.74131,19.40035328,1.56612,8.675723082,,
8.82921,19.79957742,1.618364,8.704856,,
13.21637564,20.01747578,1.57617,8.053771238,,
9.44115,20.12532182,1.5771675,1.49239,,
9.145023333,19.94152063,1.5434425,8.469926013,,
9.044735,20.46617778,1.608715,9.764022653,,
9.0363,20.35499319,1.565255,1.44266,,
8.97188,20.79862181,1.569478333,1.45125,,
13.74236957,20.72490558,1.5699175,1.54334,,
9.163725,20.62781842,1.55211,8.159788125,,
9.13973,20.64286632,1.573058333,7.381589286,,
9.08825,20.63007941,1.584103333,7.918394364,,
9.105975,20.89428642,12.02251572,7.615597083,,
9.086705,20.75988252,11.45920122,1.41172,,
11.99516842,20.40985034,11.4301014,1.44139,,
12.98033538,20.58411429,11.363536,1.45903,,
12.43948644,16.8890636,11.83834977,1.49677,,
12.70647143,12.92149187,11.59537198,1.48116,,
12.55998476,13.57617416,11.55920556,7.752168772,,
13.11206509,14.00601738,1.538096667,1.45942,,
13.05783421,14.82392862,1.61599,1.41032,,
13.27014128,15.662881,1.576123333,7.436044762,,
13.29351343,16.36870242,11.50390179,1.42733,,
13.06796571,17.35027003,11.33276151,1.4349,,
13.36714103,18.85569248,10.32080436,1.48065,,
13.37315628,19.29033288,10.67681775,7.900892137,,
13.06748083,19.05681375,1.598825,7.597033472,,
14.35765105,19.62097931,1.58808,7.48667061,,
14.30480663,18.99307132,1.582115,7.595801951,,
14.75148171,19.55227844,1.583496667,8.065443652,,
14.9359434,18.61425283,1.5625625,7.740696053,,
14.51640102,17.96671693,1.4981725,7.945318632,,
14.24578659,17.84596985,12.36468585,6.900081053,,
14.39461525,22.48850743,1.551836667,7.512774091,,
14.1143391,4.501752,1.51501,1.42197,,
13.81123585,22.22315035,1.537292,1.38908,,
13.61476307,22.62206176,1.53457,1.36767,,
10.59703396,22.74751,1.520065,1.38996,,
8.973005063,22.61884877,1.473156667,7.285290769,,
8.848188263,22.70543252,1.490875,1.34766,,
8.406243229,22.17518968,1.480276667,1.40762,,
9.935100645,21.74763628,1.57782,1.35789,,
10.39244167,21.56547615,1.588783333,1.37404,,
11.0006933,20.90602385,1.613358571,1.35174,,
11.38477778,20.66033252,1.524046,1.3678,,
12.57851358,20.82731259,1.62414,1.50034,,
12.98718106,20.49743354,1.48972,1.40018,,
12.8516,20.5848269,1.51309,1.49599,,
13.31529103,22.36407099,1.533068333,1.3494,,
14.64499567,22.119944,1.568555,1.36412,,
11.93055086,21.85882229,1.5304175,1.38233,,
11.8177187,4.858175455,1.49394,1.39977,,
11.68380088,4.815243636,1.4844125,1.41134,,
11.65374553,4.925957143,1.490038,1.36693,,
13.78104052,21.48591605,1.444546667,1.40871,,
10.4547,23.0845151,12.50103662,1.39724,,
13.83419836,23.2148878,11.89320973,1.47725,,
13.77980316,23.24615346,11.9420662,1.39573,,
13.64738797,22.90524606,11.93967039,1.46549,,
13.78750719,22.86394215,12.64731415,1.44872,,
13.72054636,21.24652992,1.602328,1.48904,,
12.67889408,19.38438627,1.47048,1.47045,,
12.44249489,19.33485727,13.52685638,1.47725,,
12.58759846,19.405518,13.24672824,1.43586,,
12.4429693,20.91836923,13.71604737,1.537696,,
12.38327642,20.97824621,13.00784248,1.39765,,
12.273438,21.21013878,13.00632857,1.41875,,
13.17754892,21.10628676,14.87157143,1.48498,,
13.1644288,21.37840892,14.97146081,1.38624,,
12.73312278,21.58764241,14.95334437,1.42626,,
12.91729306,20.71692333,14.90984286,1.4613,,
13.1534845,20.65020748,14.69589487,9.216516465,,
10.50558,20.67895724,15.07240106,8.112666923,,
10.48496667,21.2619165,14.04695504,7.981093333,,
10.4568,21.26892995,12.92335344,7.8523538,,
14.40319787,21.4412,13.04158745,7.918941359,,
14.83281074,21.29912727,12.9537913,7.9600841,,
14.48351435,21.91085983,12.11834412,7.865509057,,
14.45634976,21.68321256,12.73467955,1.49347,,
14.129154,22.49265532,12.38658698,1.53065,,
14.02372118,21.6414092,12.76232545,1.49589,,
12.30778,21.38808728,12.8883729,7.820449237,,
12.35851415,21.35441118,13.25088263,7.850585124,,
12.29290451,21.55379669,13.00124369,8.034269242,,
11.98051111,21.55141875,12.96619362,7.840284194,,
11.85085068,21.12879939,13.12695524,1.55191,,
11.94376486,21.1090981,12.52830448,1.57006,,
12.52956928,21.14583209,12.25021256,1.560535,,
12.51108446,18.22647586,12.49146757,1.59597,,
12.56652367,21.26248757,12.750043,1.57461,,
13.19813672,21.31296478,12.45692394,1.44047,,
13.12802431,4.68746,13.25413743,9.125156034,,
13.17108108,22.25005654,13.40247962,1.43034,,
13.350544,22.22304,13.19573134,1.46877,,
13.11128129,22.11836529,12.19761858,1.46539,,
13.54193978,21.93991203,13.35542025,1.46392,,
13.3251,21.30552832,13.73414571,1.56164,,
13.1158253,21.31249206,13.32833469,1.5093975,,
13.55568394,21.32659571,1.49154,1.520706,,
13.15425116,21.07877092,12.76078814,1.466013333,,
14.4194983,21.17779051,13.14587747,1.51895,,
13.36311174,21.24648059,11.51239587,1.51459,,
13.17586154,21.15351728,13.3328502,1.43617,,
13.27532472,22.41778663,1.45083,1.5086575,,
13.315908,20.92921757,12.35890043,1.49774,,
13.43298193,20.91285316,11.29837108,1.43644,,
12.93512039,20.87779689,11.97364809,1.43725,,
13.27221055,20.82880813,11.86239237,1.49572,,
13.2327266,21.13078951,10.87880385,1.51761,,
14.63264333,22.19389323,10.82651545,1.56041,,
13.19057517,21.85444219,11.61279255,1.46124,,
13.25490714,21.57544847,11.65406597,1.47925,,
10.2453,22.68530645,11.76363107,1.45444,,
14.71837548,21.37213136,11.37502914,1.43064,,
14.93486914,21.43213043,12.96411,7.962639304,,
14.66105756,22.13540608,12.90514935,7.605914538,,
14.28841915,22.20797541,13.98575637,7.694271966,,
13.00118977,22.01621149,13.79221543,7.702889561,,
12.76659878,20.91387289,13.05772468,9.191964314,,
12.87333642,21.07217561,13.18892989,1.49907,,
12.90621472,21.02239535,13.34448519,1.50288,,
12.99160828,21.54132118,14.39315545,7.76337376,,
12.79679424,21.33106603,13.27178687,7.587918367,,
12.92182397,21.51065707,14.31385141,7.869889708,,
14.70567616,21.35658909,13.77038765,8.206303019,,
12.96716934,21.67668529,12.74997931,8.072517669,,
12.85925742,21.14151404,12.61694863,8.303557848,,
12.94715604,21.6495,12.44803846,8.401272485,,
12.69448808,18.0077132,10.05266938,8.385338811,,
13.12265461,16.79356259,11.78499639,8.347747907,,
14.60903688,22.63061856,12.31774362,8.224822905,,
14.824655,18.4133756,12.65779833,8.402157836,,
14.45618667,22.1157123,12.67810574,8.120293725,,
15.24309808,22.42033146,12.73101891,8.443090062,,
13.77891032,22.38146839,12.6540793,8.51355483,,
13.70767194,22.7422191,13.32929303,8.688702515,,
14.80255732,22.86968125,13.05134516,7.752243805,,
14.878268,22.33384578,13.31216175,7.829112,,
14.54753922,22.8498701,13.35995068,7.668084574,,
13.2691271,21.78114821,13.40388026,7.679698427,,
13.1869,21.73560179,13.53348361,7.467631124,,
13.50899602,23.11250785,1.7172,7.729716633,,
13.57337939,22.633292,17.9109665,7.70262402,,
13.58202563,21.98503878,12.42943551,7.865179355,,
13.51007109,23.04846981,13.260325,7.817116214,,
13.72941676,22.66252384,21.244558,7.491447097,,
13.28643986,23.35081598,13.46559536,7.479458208,,
13.12840455,23.06116915,13.18429068,7.204712347,,
14.45948243,23.34955607,13.41752227,7.4059925,,
14.39642222,23.42830355,12.85537919,7.343428025,,
14.11642609,4.722626667,12.85762149,7.575171286,,
14.8935311,23.35787268,13.28717323,7.759035444,,
14.11789583,22.27306833,12.56203362,8.149108864,,
14.74430778,14.892559,10.84631452,7.275900476,,
14.15873716,22.41060374,12.67478742,8.183715714,,
14.53552162,4.313098,12.9375744,8.319370469,,
14.91122237,22.1139825,11.50095391,7.903791538,,
15.13108462,22.75433117,10.63463985,1.17334,,
14.86768069,21.04748114,11.49085648,7.781544762,,
15.1606242,22.5884677,10.92323155,8.05600438,,
