GN_GB_ND_SH_DNA_VM_HO-1hbtR,GN_GB_ND_SH_DNA_VM_HO-34IaB,GN_GB_ND_SH_DNA_VM_HO-7IkeA,GN_GB_ND_SH_DNA_VM_HO-9W9pq,GN_GB_ND_SH_DNA_VM_HO-Cv7xc,GN_GB_ND_SH_DNA_VM_HO-Db5kr,GN_GB_ND_SH_DNA_VM_HO-eAB8c,GN_GB_ND_SH_DNA_VM_HO-EAskK,GN_GB_ND_SH_DNA_VM_HO-eY9y0,GN_GB_ND_SH_DNA_VM_HO-fl8X9,GN_GB_ND_SH_DNA_VM_HO-idzZd,GN_GB_ND_SH_DNA_VM_HO-ieC5u,GN_GB_ND_SH_DNA_VM_HO-IMqGo,GN_GB_ND_SH_DNA_VM_HO-j6Sse,GN_GB_ND_SH_DNA_VM_HO-LOXXL,GN_GB_ND_SH_DNA_VM_HO-OnqTn,GN_GB_ND_SH_DNA_VM_HO-qRVHP,GN_GB_ND_SH_DNA_VM_HO-RMRJ9,GN_GB_ND_SH_DNA_VM_HO-xAeWp,GN_GB_ND_SH_DNA_VM_HO-XnieG,GN_GB_ND_SH_DNA_VM_HO-ybTm8,GN_GB_ND_SH_DNA_VM_VE-2VJKp,GN_GB_ND_SH_DNA_VM_VE-32QOv,GN_GB_ND_SH_DNA_VM_VE-76HfD,GN_GB_ND_SH_DNA_VM_VE-DI4Wa,GN_GB_ND_SH_DNA_VM_VE-fn2xX,GN_GB_ND_SH_DNA_VM_VE-htsBX,GN_GB_ND_SH_DNA_VM_VE-kxcsh,GN_GB_ND_SH_DNA_VM_VE-lHB6Q,GN_GB_ND_SH_DNA_VM_VE-LrC1E,GN_GB_ND_SH_DNA_VM_VE-SrDKP,GN_GB_ND_SH_DNA_VM_VE-tVcYY,GN_GB_ND_SH_DNA_VM_VE-u5yO7,GN_GB_ND_SH_DNA_VM_VE-U7ecJ
1.729579039,,3.490061883,,5.468441065,5.790566038,,9.301343217,5.272382974,2.32680412,,4.032404233,,2.17625,11.5012908,9.195031333,21.23231451,5.515173001,2.164967617,,7.002733306,,9.9251866,,4.69526195,,2.116744421,,,,10.33060226,1.557884611,3.668284024,1.304752879
3.360375895,,1.672138948,,8.020952381,7.704601227,,8.850794867,4.932536132,2.325447727,,6.391246271,,2.007692308,11.21898735,6.564849481,21.1196991,6.48321281,2.061983369,,1.652202569,,12.65282778,,3.836829517,,2.514455917,,,,10.93113801,7.758838033,4.016979167,1.072332978
1.4989318,,2.937678446,,8.11835443,7.828915663,,5.572650633,5.359663325,2.28764568,,7.463206271,,2.088333333,11.23349784,6.521857943,20.70961616,7.103099083,2.031959954,,7.735361233,,17.75440083,,5.747203915,,2.043424148,,,,2.526257088,9.338898717,4.651902174,1.175476689
1.20025252,,2.23994419,,8.031210191,7.862613982,,7.88213705,5.503880091,2.339204377,,3.60932,,2.010869565,10.8543326,6.706312796,19.71502892,14.38458811,2.109625504,,9.013065167,,16.0697,,6.285422383,,3.695214941,,,,3.794123274,6.943123096,3.853186275,1.579818702
1.649655433,,3.100952725,,8.217799353,7.878115502,,8.774198172,5.395783732,2.302863068,,4.395884333,,2.118,11.19611906,6.802227286,13.69782986,7.22274875,2.093750096,,6.804298799,,4.832217879,,5.976311748,,2.645299671,,,,10.6850638,1.857496364,2.654153846,2.08152155
2.372932383,,1.682363175,,8.284789644,7.937195122,,8.395658466,5.28212281,2.22299435,,11.02792789,,1.999411765,11.71404281,6.553604127,12.08560607,6.110825333,1.978280706,,1.836083981,,8.071231517,,3.752386594,,2.623120895,,,,7.083294141,3.784060585,2.528235294,1.894867868
2.827753733,,1.963476298,,8.156549521,7.679341317,,9.505790733,4.478631884,2.272332336,,3.073059986,,1.922,11.06409527,7.98144475,20.1577848,7.8352057,2.037580558,,3.389403593,,15.66691469,,7.30618526,,2.439279,,,,3.488709013,6.312908283,2.376885246,1.93581028
1.521095288,,2.885224949,,8.180448718,7.709580838,,9.53373713,5.597455582,2.267181597,,6.96042224,,1.975714286,10.70635141,6.681376017,15.08693402,9.071653417,2.036564313,,7.517026883,,11.39229337,,3.814207993,,2.400122423,,,,4.318360203,2.114066339,2.453043478,2.476275133
1.291164296,,1.737141589,,8.231974922,7.8875,,9.603908033,6.682826901,2.288095156,,3.162823882,,1.91,10.48489565,6.624521183,15.19963571,7.541192818,2.093913152,,1.8934108,,15.2144005,,4.312222688,,2.507411075,,,,11.6659333,2.487022128,2.631165049,2.12224044
5.147157467,,2.360000217,,8.146601942,7.754277286,,9.35675055,5.808732722,2.22819604,,3.483857892,,1.976666667,10.60205417,7.062448661,20.88642801,6.197654826,2.050952396,,2.207828901,,17.11476863,,4.938323026,,2.765512221,,,,2.900661901,2.208321716,2.801651376,1.739219879
4.551860648,,2.805071429,,7.783548387,7.252439024,,8.734406067,4.882681581,2.286360198,,7.448457086,,1.55,19.75372638,8.689650567,15.42071518,10.58427674,2.136322552,,1.95361134,,16.38231727,,4.7911887,,2.513660877,,,,6.91753456,1.929621304,2.570638298,1.331504495
3.358937211,,1.769057858,,7.751757188,7.506567164,,7.40444588,5.101783547,2.345174634,,4.611574086,,1.589642857,13.29946166,6.9368033,15.95302605,5.96261761,2.240782173,,1.699393779,,14.475857,,6.106008633,,1.852965452,,,,2.855742,1.650920892,3.096915888,1.223944015
1.639084724,,2.703135913,,7.6971875,7.317168675,,9.551128567,4.389722455,2.129435539,,3.835786557,,2.02,12.72065385,6.975130983,15.86969377,6.68900745,2.027930396,,1.445176217,,13.5779844,,3.955354575,,2.781127041,,,,3.406015931,1.37222048,2.905157895,1.00138466
1.440062855,,2.288234035,,7.837216828,7.340432099,,10.87097813,4.413576338,2.246881662,,5.568577507,,2.200612245,18.85884555,7.089062754,15.43513509,7.226120325,1.999725194,,1.190958656,,10.74234931,,3.978334725,,3.682906296,,,,7.362210371,1.093520068,2.947,1.462893413
1.780311822,,4.714234071,,8.173267327,7.646646341,,8.3190334,5.069106107,2.232502769,,9.393250269,,1.204444444,19.40255329,3.721135057,14.75783814,7.028555167,2.067693104,,9.434429617,,16.37526033,,4.641187532,,3.024471671,,,,4.306832857,10.19087937,2.682941176,2.3504545
1.153738946,,1.003347773,,8.17460815,7.753869048,,6.791271583,4.143078056,2.249145036,,3.809512268,,1.6,20.49415941,6.691576864,14.37355623,9.205567013,2.088659108,,3.36380175,,15.615798,,7.003199736,,2.389628257,,,,3.633769014,3.452209433,2.762150538,4.34773405
4.654607633,,1.393385733,,8.021543408,7.838575668,,6.449322296,5.457005707,2.234173211,,6.329536194,,1.91,20.85656453,8.516516867,15.08638567,6.450208987,1.993332027,,1.668691759,,9.754870567,,2.654755609,,2.537512014,,,,5.222626,1.305588125,2.919493671,1.804859153
3.525680083,,1.783423693,,7.774675325,7.541017964,,8.272193383,2.652458658,1.966421024,,5.967319443,,2.283333333,20.39568635,7.601456712,19.52778104,6.780029429,1.723390923,,1.830025649,,5.726674783,,4.667244757,,2.237004597,,,,9.43845259,1.696226365,2.896071429,3.772833466
3.9344991,,2.173461653,,7.7,7.6,,9.058610217,5.653825976,2.254547436,,,,2.145,20.12057545,7.745041017,16.04617251,6.782293247,1.973734429,,1.421087926,,5.918601915,,4.688274625,,2.231070293,,,,3.565906873,1.426361796,2.811325301,2.067571089
2.760094347,,2.563499613,,7.7,7.6,,7.855949633,4.463531574,2.238377564,,,,1.6009375,20.0892468,6.891046217,16.40754157,10.21997649,1.90957662,,1.441706019,,9.21143395,,6.233873354,,2.495550374,,,,6.348799227,1.134385048,2.719466667,2.1839744
4.185001383,,2.953537573,,7.7,7.6,,4.9176774,4.492141221,2.259012144,,,,2.088666667,20.25699477,6.609970175,21.81557069,4.833218703,1.980540299,,1.588615043,,12.77495325,,5.000499629,,1.954950065,,,,5.709762143,1.542784197,2.78328125,1.204025483
3.425599825,,3.343575533,,7.7,7.6,,6.392311233,4.094868585,2.352194827,,,,1.760588235,19.99824956,6.75795505,16.85822328,7.109714149,2.137179831,,4.937503456,,8.488382567,,5.427473917,,2.591207361,,,,,4.88545795,2.797272727,2.035397627
1.233929537,,9.013397333,,7.7,7.6,,5.906239833,2.417947999,2.267139912,,,,1.269090909,19.64679459,6.969104627,16.12170058,6.886440667,1.984411586,,1.584567067,,3.13780975,,5.592848254,,4.188827182,,,,,1.177545814,2.591914894,1.42175095
3.136086767,,3.867976,,7.7,7.6,,7.747270783,4.713083519,2.218465144,,,,1.898888889,19.6917,6.923278321,15.27215429,10.09143084,1.963062787,,3.087028182,,4.966162583,,5.053091463,,2.894106565,,,,,2.849385517,2.413548387,2.753146627
2.198301633,,6.680083433,,7.7,7.6,,5.525088095,1.567949547,2.222660628,,,,1.921904762,19.56998148,7.191747186,21.41489179,7.496916915,1.980012431,,1.963719814,,4.17206085,,4.7751856,,2.283849533,,,,,1.781387768,1.80025,1.261118848
2.05953893,,3.167928556,,7.7,7.6,,6.292572932,4.618782118,2.245108012,,,,2.003,19.42127169,7.072190617,21.24350334,7.43531571,1.964723188,,1.735776883,,7.728919583,,4.991720121,,2.182108159,,,,,1.440965865,2.821506849,1.570282031
1.481896017,,1.91226893,,7.780088496,7.283261803,,5.401809823,1.93579405,2.321958298,,,,1.953076923,19.12203605,7.419223707,21.14424551,7.150623866,2.18495257,,1.851960617,,3.995066138,,4.869548686,,1.997170246,,,,,1.550734172,2.510714286,1.8930736
2.185242037,,2.245871531,,4.813414634,5.6584,,4.728528441,4.902210687,2.252857835,,,,2.0175,19.79245141,1.415112338,21.38145016,7.232025708,1.994132874,,2.258236617,,4.710905,,3.548478464,,4.538104576,,,,,1.799356424,2.017619048,3.250263355
1.336576456,,1.940821383,,7.891304348,7.509848485,,12.93528202,4.466490417,1.958733566,,,,2.01625,20.2445244,6.951417077,21.06465801,6.666477055,1.720198324,,2.925719119,,5.384305358,,5.55616611,,2.411935056,,,,,2.686671576,1.143333333,1.10718061
2.184018533,,3.152438037,,8.187772926,7.465283019,,6.885272633,4.710716831,1.945067406,,,,2.212307692,20.07758343,7.742270308,20.71827576,7.006436594,1.682563966,,4.285321167,,5.437873048,,6.251063335,,2.710393464,,,,,3.575089967,1.285,1.3078099
1.285007136,,1.66732744,,8.267875648,7.6056,,5.960470017,4.734523,2.232339529,,,,2.142,17.75215184,7.20616124,20.67862848,6.576372046,1.903345634,,2.121102975,,13.71962909,,4.051684478,,2.316901083,,,,,1.591347239,1.495,2.491443933
1.258906263,,2.742007608,,8.161881188,7.449224806,,5.322295917,4.430127183,2.279590349,,,,1.25,11.2031202,7.523218033,20.83798102,4.865449198,2.004858289,,3.321319357,,5.800504217,,3.523945026,,3.616539162,,,,,3.026364586,1.288888889,1.817614763
5.427875767,,3.816687776,,8.205581395,7.56375,,5.337144467,5.264629501,2.293769309,,,,1.548888889,11.70500909,7.293562431,20.4137825,7.776556815,2.028900206,,3.134201824,,4.187370617,,4.950568553,,2.270746025,,,,,2.639155173,1.915416667,1.369762482
2.572254,,10.10307713,,8.319545455,7.752692308,,6.676162617,4.299674307,2.267673564,,,,1.639333333,20.29103916,8.03531215,20.28159003,8.538066798,1.980849815,,1.887964331,,3.8428059,,2.291284998,,2.488777097,,,,,1.803337199,1.437272727,1.763945283
1.515265873,,8.026141283,,4.651282051,5.147540984,,5.256231117,4.366636014,2.278691285,,,,1.887692308,20.28909879,6.74820155,19.78785844,6.531785736,2.026910496,,1.722443847,,3.6685556,,6.726100163,,2.337284815,,,,,1.657798561,1.57,2.076964555
3.4138725,,3.990507082,,7.992822967,7.359322034,,5.242896136,4.709700168,2.279063978,,,,1.851666667,20.16374207,7.563714083,20.0633544,5.82367956,2.000925523,,2.929354528,,5.7852459,,4.960299138,,2.358978121,,,,,2.313111443,1.56,1.691264768
1.599485094,,3.068934702,,7.79742268,7.544214876,,6.304129383,2.186227604,2.210231955,,,,1.68,20.35314471,6.953575667,19.75146657,6.502790779,1.904214478,,2.642620705,,3.732652767,,5.342875322,,1.900506233,,,,,2.025953299,1.95,1.861798322
3.634586017,,5.082569653,,7.9265,7.231120332,,5.20108365,3.820233013,2.230241562,,,,1.889411765,20.51017568,6.782614183,14.16606796,3.27622673,1.919812926,,2.08508078,,5.462374264,,5.936742504,,2.327451528,,,,,1.83744093,1.46,2.5791247
1.155542017,,3.941982395,,8.006074766,7.338132296,,4.998029,4.224185483,2.226533028,,,,1.79625,20.00075048,6.818087893,19.11928716,9.535815061,1.938350348,,5.776166383,,4.965137933,,7.319985947,,2.402741915,,,,,5.348137033,1.53,2.088946586
3.664685333,,4.30373125,,8.15,7.517829457,,6.421819668,4.470133584,2.264988426,,,,1.829411765,20.10169843,6.792151696,18.81464365,6.228792985,1.997366914,,2.001815719,,3.735235467,,5.604390105,,2.085873847,,,,,1.724976229,1.52,2.145519579
3.956283317,,1.733599842,,8.277777778,7.615352697,,7.332633967,4.781942132,2.283901269,,,,1.947777778,19.93957086,6.8742808,15.31426266,7.644754267,2.024761675,,1.580588463,,3.422697034,,4.894768615,,2.270066345,,,,,1.481093875,1.45,1.330680933
4.921654622,,5.267413654,,8.744549763,7.905691057,,7.1187518,4.564619808,2.197081584,,,,1.825882353,20.05509844,6.87867639,15.09897649,6.836472222,1.862510518,,2.22631102,,4.553269894,,6.156594512,,3.649913458,,,,,1.792827314,2.08,2.176975474
1.960017575,,2.430777646,,8.18685446,7.325,,7.246832983,4.323880133,2.188666707,,,,1.852,11.88410594,7.128520155,13.29112093,10.74589405,1.905687729,,3.264635987,,6.383904917,,4.743344605,,1.844073034,,,,,3.264574704,1.43,1.438314178
1.219986259,,6.191677817,,8.101809955,7.151481481,,5.766344233,4.838141083,2.246498017,,,,1.759285714,12.10051667,2.511957464,14.90803501,7.616336573,1.909467461,,2.181466732,,6.628982733,,6.914638053,,2.16944499,,,,,1.749659702,1.53,1.7935862
2.207432167,,3.265224822,,8.396208531,7.225,,3.573987016,5.437451953,2.249969899,,,,1.938571429,12.1971788,7.031651158,13.08945043,5.620341828,1.906855109,,1.639423768,,7.00233025,,2.64413092,,1.908713455,,,,,1.614229438,1.86,4.3032798
4.107446883,,7.807259767,,8.308837209,6.934497817,,5.062671318,4.952051364,2.081282254,,,,1.785,12.29056942,7.4357495,13.23625629,9.768629634,1.736143514,,1.561292038,,4.158779,,6.464959633,,2.144002794,,,,,1.519257311,1.57,1.421587143
3.157173018,,3.211344018,,8.264830508,6.518218623,,3.502891443,4.014035037,2.327363092,,,,1.824285714,13.94295667,7.1515035,12.49584499,7.267506787,1.934571199,,1.797480167,,6.84644795,,7.141645281,,2.511983246,,,,,1.434576807,1.68,1.638373283
1.605787823,,2.307016441,,8.250638298,6.475581395,,4.446149239,4.761626187,2.306690982,,,,1.922380952,19.85521692,7.00028465,12.39671955,7.596941316,1.919854653,,2.146498034,,3.264297256,,6.818909375,,1.965703667,,,,,1.888035109,1.83,2.738958183
2.009285132,,2.67021405,,8.324324324,6.780784314,,1.845145868,5.755855864,2.310639441,,,,1.924285714,13.66819119,4.055695346,12.14448314,3.335062566,1.908372471,,3.008506517,,10.14175454,,6.668537587,,2.092639143,,,,,2.999692167,1.63,1.684253982
4.75094055,,3.552738386,,8.296153846,6.734509804,,4.062829003,6.131114405,2.308239434,,,,1.477083333,20.27813065,2.090253394,13.41185836,8.078651474,1.920767857,,2.401336017,,3.107726894,,8.18685161,,2.612662123,,,,,2.425993339,1.98,1.216689797
1.667543225,,4.246458817,,8.404347826,6.698496241,,5.499802517,3.994006069,2.301258204,,,,1.67,19.16547003,6.625643218,14.36016029,9.564916806,1.928624939,,2.743074667,,1.55936799,,5.801593079,,2.198172171,,,,,2.590771707,1.175,1.291622351
1.024668586,,1.839981845,,8.337004405,6.604115226,,6.520741226,4.950255387,2.31934388,,,,1.630769231,20.61989941,7.038627929,14.5592468,8.331602931,1.937697301,,1.917699589,,2.762512889,,5.49954521,,1.797365036,,,,,1.788848145,2.04,2.03388355
1.068013904,,1.823009373,,8.469477912,7.060474308,,6.60671282,4.123831879,2.29595252,,,,1.701904762,19.69692693,7.292826939,13.96154839,8.614211,1.896247,,4.407657617,,4.21103523,,6.231861887,,2.195695,,,,,5.202477386,1.88,2.835067309
2.820291367,,5.052326994,,8.508583691,6.911462451,,7.04200882,5.808494366,2.307645613,,,,1.84,19.74672276,8.107970237,14.21915931,12.09217056,1.898404839,,1.875878679,,5.946617049,,3.34188163,,2.344222547,,,,,2.015671567,2.111818182,2.093865088
1.970053788,,3.895771083,,5.121666667,5.379012346,,6.643414833,8.773849429,2.350594017,,,,1.82,19.13237533,6.865090293,14.57194474,6.908176875,1.953340416,,6.956081917,,5.482648541,,7.496226494,,2.810414547,,,,,5.450074533,1.57,1.313533733
4.61455014,,2.332756967,,8.393243243,7.501538462,,6.538491317,4.843294961,2.265371292,,,,1.814285714,19.90699513,6.94535785,13.83582063,6.673276468,1.823588523,,2.770610291,,6.985146656,,6.922213122,,1.814255173,,,,,2.543909885,1.76,4.031248283
1.166530169,,4.012420133,,5.080487805,5.488,,4.228782607,8.139277279,2.294940619,,,,1.645555556,19.53969596,8.959618033,11.5107142,7.45837148,1.883004485,,2.091818945,,5.916369466,,6.380099405,,2.305809594,,,,,2.797748882,2.741538462,2.107019383
2.452922392,,3.593822214,,7.857847534,7.552173913,,4.60254471,9.189479167,2.237865625,,,,1.572142857,19.19815964,6.99495807,14.48394278,3.600369429,1.84874244,,1.731486024,,4.737081542,,8.858987767,,2.111126603,,,,,1.410868302,1.930714286,1.932140956
2.297773172,,1.762918661,,8.755140187,7.625978648,,6.158015159,6.101664417,2.231460451,,,,1.641578947,19.70532254,6.962109946,19.55478831,6.796770263,1.889331201,,2.677464735,,2.622482158,,8.509862493,,2.536103234,,,,,1.953907152,1.636666667,1.378528893
2.105087622,,2.093390167,,8.833333333,7.840839695,,2.690725959,1.912772813,2.233779938,,,,1.646666667,20.15771606,6.716771,19.22856006,6.686963013,1.805016055,,4.941825841,,3.477345294,,5.982983149,,3.50563386,,,,,4.579475012,1.54,1.157221314
1.06559525,,2.305458051,,8.836936937,8.041481481,,6.900525281,5.19758096,2.230849735,,,,1.518571429,19.61074896,6.677406397,12.58454118,6.3796551,1.881412798,,8.084922706,,4.571003425,,7.115226813,,2.006606714,,,,,6.8890984,1.5,1.033583198
1.01503305,,2.350865672,,9.114056225,8.182239382,,5.752523083,7.905250169,2.253035113,,,,1.866428571,19.7164605,7.105653982,12.49201127,12.09563382,1.938284897,,1.494571978,,2.92867232,,6.106308584,,4.04176395,,,,,1.078199134,1.6,1.912685927
1.06718352,,1.93085425,,4.934615385,5.587804878,,6.188860933,8.77097772,2.211266068,,,,1.903636364,13.45655419,7.095610661,11.9484484,10.67145978,1.842471661,,2.044465575,,5.209339671,,8.223860972,,4.990068264,,,,,1.689142421,1.98,2.277930576
1.234708061,,3.799893931,,4.890909091,5.515384615,,4.921494656,12.16166838,2.192317915,,,,1.915555556,11.28746667,8.807312586,11.79115058,6.088029239,1.837912473,,1.875688507,,4.858512483,,6.809405671,,2.641631461,,,,,1.700631002,1.69,2.838102407
2.77606534,,1.905125145,,4.862162162,5.505405405,,7.712074927,,2.199893447,,,,1.833461538,11.332248,7.207233717,12.74901072,9.50799977,1.816750279,,1.23425687,,5.252581729,,8.04425377,,3.658342951,,,,,1.076924315,1.045,2.235102395
2.211633967,,3.916085483,,4.978947368,5.652380952,,7.231964966,,1.932646954,,,,1.880909091,11.35266842,7.035974759,13.72504412,5.418118693,1.633047958,,7.772604519,,3.137656603,,6.633881349,,1.685077778,,,,,6.444884348,1.73,2.298523315
2.952610558,,5.109356203,,5.248514851,5.850819672,,6.869774492,,1.969336384,,,,2.035384615,16.63242588,7.549558203,13.93589086,11.16662049,1.638618399,,1.49366063,,8.962955833,,8.957124899,,2.123935918,,,,,1.362450028,1.46,2.361944236
3.013769528,,4.226818271,,5.150420168,5.909756098,,6.366734356,,2.240035441,,,,1.805263158,18.86849968,4.065172456,14.226825,6.1287795,1.838453539,,2.043554176,,8.965295656,,9.205394595,,4.010312688,,,,,1.092069756,1.94,2.425365156
3.074928498,,7.322917367,,5.010416667,5.643478261,,5.198154098,,2.238170487,,,,1.8925,10.61124172,6.946419308,14.45389623,7.450692694,1.883620782,,2.907643859,,6.841320836,,9.126152004,,4.242021309,,,,,2.4721475,1.89,2.488786076
3.136087468,,2.741628467,,5.14556962,5.875308642,,5.880893829,,2.286501544,,,,1.925625,10.64915763,8.14987285,20.20404451,7.848003753,1.930165093,,2.389537359,,5.585992483,,7.595903025,,7.081831625,,,,,1.934788841,2.08,2.552206997
3.197246438,,3.629941702,,5.149593496,6.002272727,,4.83125475,,2.286681469,,,,2.062857143,18.50541378,7.31960571,20.17481352,11.69625857,1.927177056,,1.300525964,,3.406960887,,7.591185282,,,,,,,1.02110544,1.73,2.615627917
3.258405408,,5.070952817,,4.961538462,5.755555556,,7.246722033,,2.270360512,,,,1.874285714,10.66898694,7.281425286,20.10495093,11.34531309,1.896958669,,,,7.240221021,,8.05386173,,,,,,,,2.2,2.679048837
3.319564378,,1.881296932,,5.206779661,6.018947368,,7.179828361,,2.224607657,,,,1.958684211,10.99198013,7.024811164,20.44111254,9.702502851,1.832231512,,,,1.226955958,,7.6205498,,,,,,,,2.0,2.742469758
3.380723348,,2.890316816,,8.327896996,7.031889764,,7.532286814,,2.294773175,,,,1.741578947,12.99956154,7.395562545,19.41313865,7.316429938,1.897083169,,,,10.01971182,,,,,,,,,,1.898,1.682406949
3.441882318,,2.306988877,,5.004545455,5.891803279,,3.533114061,,2.247099663,,,,1.7535,18.73387311,7.270542897,14.09693743,8.579216227,1.840110375,,,,8.677665311,,,,,,,,,,2.18,2.269425254
1.992697917,,5.017767136,,5.013186813,5.91010101,,6.34216135,,2.268160899,,,,1.756315789,18.48357139,7.893031283,19.50597994,9.276437775,1.906836242,,,,11.48831323,,,,,,,,,,2.14,1.376445683
3.613689407,,2.157001932,,5.078346457,5.709689922,,8.554655567,,2.2906644,,,,1.798571429,10.50887054,7.024934433,14.09961942,7.623859125,1.942815299,,,,7.448727883,,,,,,,,,,1.8725,2.518240729
1.255517186,,2.03948565,,6.413496933,7.088461538,,4.453727217,,2.319219055,,,,1.850384615,10.68115521,7.572625881,17.65860964,,1.981923284,,,,9.496269922,,,,,,,,,,1.82,2.604438932
3.321005017,,9.374725879,,7.266229508,5.677635783,,7.294757559,,2.321082907,,,,1.851333333,10.71696339,6.870711929,12.99277135,,2.013915905,,,,5.2461344,,,,,,,,,,1.828888889,1.240015576
4.569275783,,7.9727801,,6.969085174,5.552795031,,7.830997203,,2.281743172,,,,1.396315789,10.90768936,6.903211276,15.55220667,,1.940168959,,,,11.50786942,,,,,,,,,,1.79125,4.483108117
1.189607517,,5.030592472,,7.102194357,5.640372671,,3.280279023,,2.266322287,,,,2.733636364,10.79211101,7.036352145,17.56461824,,1.902921302,,,,9.396549375,,,,,,,,,,1.888571429,1.262591949
2.831350288,,2.73452225,,7.002302632,5.866666667,,6.044852559,,2.298149597,,,,2.113333333,10.72559392,7.317815017,15.73474708,,1.990432467,,,,7.848933049,,,,,,,,,,2.023333333,2.027068628
1.045994189,,4.5663612,,4.694509804,5.962093863,,2.595285922,,2.291626457,,,,1.79,10.48021119,7.18888681,15.90803787,,1.979906328,,,,10.35490795,,,,,,,,,,1.842,2.185282592
3.294641356,,1.634508153,,4.933067729,6.048698885,,5.786767669,,2.254270785,,,,1.629545455,10.28384754,7.958156421,15.267007,,1.916740638,,,,5.466972591,,,,,,,,,,2.03,2.343496556
3.374792455,,1.697890051,,7.076282051,6.112951807,,4.128177639,,2.3057122,,,,1.7225,10.61712695,7.283096186,14.45122882,,1.978257592,,,,5.244883657,,,,,,,,,,2.26,2.50171052
3.454943553,,2.095508172,,4.886842105,6.138686131,,5.748176253,,2.281409809,,,,1.650769231,18.67299058,8.630069831,14.61577159,,1.94508283,,,,7.902845625,,,,,,,,,,1.626,1.014207906
