GN_GB_ND_SH_DNA_VM_HO-1hbtR,GN_GB_ND_SH_DNA_VM_HO-34IaB,GN_GB_ND_SH_DNA_VM_HO-7IkeA,GN_GB_ND_SH_DNA_VM_HO-9W9pq,GN_GB_ND_SH_DNA_VM_HO-Cv7xc,GN_GB_ND_SH_DNA_VM_HO-Db5kr,GN_GB_ND_SH_DNA_VM_HO-eAB8c,GN_GB_ND_SH_DNA_VM_HO-EAskK,GN_GB_ND_SH_DNA_VM_HO-eY9y0,GN_GB_ND_SH_DNA_VM_HO-fl8X9,GN_GB_ND_SH_DNA_VM_HO-idzZd,GN_GB_ND_SH_DNA_VM_HO-ieC5u,GN_GB_ND_SH_DNA_VM_HO-IMqGo,GN_GB_ND_SH_DNA_VM_HO-j6Sse,GN_GB_ND_SH_DNA_VM_HO-LOXXL,GN_GB_ND_SH_DNA_VM_HO-OnqTn,GN_GB_ND_SH_DNA_VM_HO-qRVHP,GN_GB_ND_SH_DNA_VM_HO-RMRJ9,GN_GB_ND_SH_DNA_VM_HO-xAeWp,GN_GB_ND_SH_DNA_VM_HO-XnieG,GN_GB_ND_SH_DNA_VM_HO-ybTm8,GN_GB_ND_SH_DNA_VM_VE-2VJKp,GN_GB_ND_SH_DNA_VM_VE-32QOv,GN_GB_ND_SH_DNA_VM_VE-76HfD,GN_GB_ND_SH_DNA_VM_VE-DI4Wa,GN_GB_ND_SH_DNA_VM_VE-fn2xX,GN_GB_ND_SH_DNA_VM_VE-htsBX,GN_GB_ND_SH_DNA_VM_VE-kxcsh,GN_GB_ND_SH_DNA_VM_VE-lHB6Q,GN_GB_ND_SH_DNA_VM_VE-LrC1E,GN_GB_ND_SH_DNA_VM_VE-SrDKP,GN_GB_ND_SH_DNA_VM_VE-tVcYY,GN_GB_ND_SH_DNA_VM_VE-u5yO7,GN_GB_ND_SH_DNA_VM_VE-U7ecJ
2.177326353,,4.386715051,,4.057835821,7.646206897,3.618657706,5.596963417,5.516863034,2.320264646,,3.327400017,3.398963317,2.5,4.433747515,5.568348917,8.3537962,7.33101778,2.190837502,,2.432216317,6.480327233,4.560726492,2.862712267,2.302692097,,2.662254466,5.998832667,3.517306199,,4.730378505,8.4380299,2.279655172,5.639172915
4.071887884,,10.09721912,,4.174545455,7.850729927,3.454815998,7.840276033,5.070410462,2.319488899,,8.5720445,4.8919362,2.5,4.338479809,5.710671415,7.554203643,6.548952567,2.208563843,,2.394958083,2.651770088,13.474402,4.513877815,4.320612559,,3.919905053,2.116083452,3.381285173,,2.363617133,7.3111713,2.733125,7.407084606
5.8857181,,12.28730957,,5.672137405,9.380487805,3.954853322,7.000973271,5.6094247,2.294900429,,2.391239583,5.97231515,2.5,3.861982438,9.91650915,10.31423778,6.607392322,2.183992618,,3.44887986,2.26269026,8.084638847,2.654543729,5.178653058,,2.67571092,5.437200431,3.72287355,,4.038812717,8.652572683,2.434153846,2.205419249
3.256584709,,2.142245121,,3.144392523,6.980392157,6.327830267,7.874525424,4.381751767,2.259952455,,5.307147569,3.037289625,2.5,3.940584143,5.760671093,8.358479477,5.449734767,2.15341793,,7.760953417,4.940402583,13.23419217,3.756700305,4.670589593,,3.588647579,5.057656067,5.677028475,,3.703969114,6.573111763,2.457708333,3.752107367
2.128314321,,3.618108933,,4.403883495,7.89245283,2.037364404,6.910608917,4.588034414,2.22406288,,2.520364467,4.457391667,2.5,4.023383144,7.346813967,11.17042993,5.786017617,2.107378183,,7.4714766,5.344030294,8.740464483,2.73716526,4.318136164,,2.746552814,3.017641517,2.035610564,,7.604236833,10.45911413,2.305409836,2.786173871
2.196621627,,2.645304621,,4.442916667,7.747876448,2.104388254,5.948288283,4.62913305,2.259821004,,4.435990783,4.486207217,2.5,3.714607927,10.21042427,10.46509897,7.3033627,2.129329143,,6.5206427,2.656480917,7.3109298,2.022882421,8.234515803,,2.789701,5.375118017,2.103023141,,2.4696945,4.778654433,2.801596639,3.906296134
6.8024351,,4.31673425,,4.791237113,8.659401709,2.171412105,6.5224008,4.566287534,2.23180854,,3.885554204,2.666085998,2.5,3.705503173,5.62119983,10.92982381,6.793288383,2.138856692,,7.769420483,5.396759417,8.371767717,5.199120417,6.035459618,,2.919925246,2.409579358,2.170435717,,2.545287407,5.894921317,2.557029703,6.098464864
3.793804183,,8.936882736,,4.946640316,8.527705628,2.238435955,5.688859267,6.992073666,2.224777963,,8.0699514,3.9970175,2.5,3.513377893,2.153896983,10.14864083,6.422004567,2.136535267,,6.174936421,2.831573293,6.27812775,4.0549491,4.209332526,,2.631108317,6.438935533,2.237848294,,2.456841899,4.313090167,2.60443609,3.610884847
7.790413667,,3.702072237,,4.646696035,8.424358974,2.305459806,3.819201067,4.301231864,2.26074519,,2.804545517,4.411807643,2.5,3.664940986,5.11082952,14.57048006,2.016556248,2.178803246,,8.88397505,5.549568203,2.983977441,3.21208015,5.816675983,,6.073571171,7.317682133,2.30526087,,2.59027525,5.29953315,2.40877551,2.544841964
3.823128058,,9.240510667,,4.758167331,8.661111111,2.372483656,6.746820119,7.32840368,2.2822907,,2.135446467,4.72836225,2.5,3.736752376,11.12433492,15.04406053,6.321618283,2.198566992,,4.31537875,4.022876237,7.5629343,4.25727785,3.920181237,,3.306808593,4.683871667,2.372673447,,8.854361483,6.817215702,2.562857143,7.100835083
2.01501965,,3.798597948,,4.43622449,8.291566265,2.439507507,3.724449574,4.40828861,2.273410132,,2.607989525,6.70291075,2.5,3.82779444,4.444095256,14.07863993,3.494921754,2.195433687,,5.27743435,3.669337853,2.706418527,4.55308175,3.828161243,,6.461808232,5.2007594,2.440086024,,2.022807949,3.002980867,2.734567901,2.413176827
5.623327254,,9.304660967,,4.624418605,8.256343284,2.506531357,5.105723483,7.912139933,2.226100722,,2.723756919,2.350137355,2.5,3.835156942,9.253312017,10.50802768,6.310317864,2.158456659,,5.313386917,5.65167315,4.194151433,4.22419395,4.029115467,,2.775252679,4.547311867,2.5074986,,3.534122983,8.226035069,2.53483871,4.003688983
3.056736533,,6.364145017,,4.9,8.537190083,2.573555208,3.615143241,4.992901936,2.186370479,,2.834177783,9.37292375,2.5,4.092250431,10.39489058,7.52544075,7.338490465,2.120000615,,4.7805586,4.291559033,2.576414241,3.199232433,5.824844967,,6.251674627,2.376076567,2.574911177,,8.228906483,2.883882923,2.222962963,7.88706861
2.021994641,,2.883254131,,5.101149425,8.402597403,2.640579058,4.7969625,7.97248975,2.247560493,,8.971034767,4.563456362,2.5,4.061597893,8.574096657,15.67727385,6.526810814,2.024288273,,6.200047067,2.446154172,3.809369367,4.998515333,9.538150217,,3.554277714,2.287002817,2.642323754,,2.16013125,9.285272833,2.393898305,3.673448386
6.526218483,,9.043201617,,4.661038961,7.420192308,2.707602909,5.017035333,5.729793326,2.424186749,,2.231815183,8.060554611,2.5,4.077583494,8.981099508,19.45691846,6.35183905,2.038198147,,2.9249137,2.617082815,4.049639033,3.413739651,4.004066052,,6.1273606,3.45810565,2.70973633,,5.213406717,4.121773183,2.087471264,2.306457375
7.4567706,,4.700281569,,4.567330677,6.779661017,2.774626759,4.144658217,8.622776933,2.348952042,,3.678588517,8.117128567,2.5,4.066797149,7.954773633,19.65999354,11.72345098,2.037386306,,7.447827431,2.387459697,3.1822421,3.242571096,3.557610876,,4.348680995,3.3602286,2.777148907,,11.63578398,2.293137071,2.807777778,5.539954051
2.544389718,,5.33659375,,4.868695652,7.813360324,2.84165061,4.2238129,4.070072311,2.314511389,,2.09021225,5.149161733,2.5,4.385182397,7.189056833,19.5623033,8.926551998,2.02446519,,2.814460454,3.182564712,3.226610033,3.60826795,7.677232633,,6.304236883,2.842592533,2.844561483,,4.384175967,10.880847,2.593309859,2.070348083
2.188288303,,3.620605633,,4.341921397,7.146323529,2.90867446,4.58975045,5.6939594,2.234982402,,8.02927775,3.072333761,2.5,3.985370435,8.051353724,19.56127054,6.341890763,2.130858237,,8.376797833,2.621358605,3.81246835,2.644230428,6.53050361,,3.412962681,3.481156733,2.91197406,,2.078533083,11.0064025,2.19972973,2.0645854
2.861699917,,3.09060855,,4.943220339,7.867474048,2.975698311,2.478063467,2.536670913,2.366235345,,2.3666064,8.708691667,2.5,4.031388734,6.090702596,5.836709704,7.30883178,2.088431633,,5.509011983,2.636151167,8.771351367,2.512016367,6.310368455,,4.1736292,2.6527386,2.979386637,,7.968299656,2.297560379,2.111612903,3.5221048
2.206810217,,4.953476084,,4.823809524,7.763829787,3.042722161,2.640245991,7.2067508,2.381707782,,5.203870733,4.898118653,2.5,4.579378969,11.03070067,18.19637845,6.06652378,2.114826075,,2.332876317,9.364885158,8.352134864,2.35583915,8.314507641,,2.267337263,2.5531321,3.046799213,,8.053237483,2.983517943,2.298125,2.358463983
3.324040267,,2.895366143,,4.721004566,7.61790393,3.109746012,3.947906046,6.17633375,2.298041882,,11.14209623,10.37469803,2.5,3.708121583,6.548437966,11.19918361,5.381244334,2.132129653,,10.09084257,3.793873317,3.036712025,2.984468207,4.36586925,,4.638879183,3.967468983,3.11421179,,8.684939867,6.633445033,2.646511628,2.510269639
2.517553085,,2.740291875,,4.645414847,8.126377953,3.176769862,5.110736517,7.191007833,2.25945924,,2.242299367,11.7013388,2.5,4.563906137,10.43700492,14.0850269,6.18354715,2.02373855,,10.69333298,2.054884744,4.171596467,2.014893596,5.673696933,,4.119910483,2.518824867,3.181624367,,7.3516895,3.204957169,2.26,6.275246183
2.151064807,,4.837497398,,5.202542373,8.571111111,3.243793713,5.06637534,4.720814672,2.297158549,,4.4447739,7.657059767,2.5,4.606824001,7.663842517,13.51371088,8.536794867,2.024736636,,2.216962475,2.14830895,4.127097912,2.502903917,4.385023744,,4.463151883,5.380283233,3.249036943,,2.390861967,2.103832267,2.45304878,7.8319013
5.0662304,,2.081957684,,9.205732484,9.982779456,3.310817563,2.482429467,3.821052612,2.436156004,,2.32343545,8.307810733,2.5,4.656631727,6.482236195,18.85367088,14.461159,2.131647873,,2.745776724,6.14005159,8.30850115,2.867990217,11.31692524,,2.596248291,2.446118683,3.31644952,,10.80697737,3.7369156,2.4684,2.691015461
5.51355305,,10.93414102,,4.678431373,8.098770492,3.377841414,4.490665983,5.062040967,2.818594555,,7.980426112,7.646392717,2.5,3.915909943,9.2154184,17.56383438,5.545442133,2.268434613,,6.339771133,6.431487333,3.539064967,3.141809267,2.847692818,,2.654442119,2.604600186,3.383862096,,2.885196517,4.034998135,2.127307692,2.238588218
2.198248458,,2.181393879,,6.27398374,9.223344948,3.444865264,4.443399667,6.434867317,2.344949809,,7.906226367,4.242699833,2.5,3.907267809,6.49050065,13.56169817,5.107249821,2.220700032,,2.924111055,6.343320833,3.281621643,5.222075733,5.36549385,,3.445386383,3.4687915,3.451274673,,3.367992067,3.875209983,2.675655738,2.153257983
3.374065267,,10.66215097,,4.164315353,7.902197802,3.511889115,4.7550837,5.8471633,2.307151841,,8.40748595,4.315007783,2.5,4.071884375,6.221475793,18.7048724,11.87997,2.307387401,,2.049811241,2.357531519,3.527963733,4.023798817,4.767767206,,3.187480056,2.405191508,3.51868725,,3.060212417,3.787219053,2.785655738,3.074370683
4.668078267,,5.464706472,,4.549803922,8.519140625,3.578912965,4.389203883,5.36320455,2.230098389,,7.302287583,5.879862117,2.5,4.193393784,6.160081125,13.12191375,9.4685274,2.478881645,,3.591558233,5.241059949,3.255961567,3.118006083,3.491151033,,3.160412585,2.760095335,3.586099826,,2.022375197,7.514835367,2.457931034,2.765800569
5.954823667,,2.80790319,,3.846753247,7.633088235,3.645936816,4.189435305,4.131872763,2.296330249,,2.6282975,5.818843133,2.5,4.168925797,8.595676267,13.21446677,8.041668423,2.328464448,,3.21925993,2.187661117,3.594248668,6.863612628,4.800154933,,2.331439704,4.703081083,3.653512403,,8.14891385,5.859877533,2.860973451,2.638075909
3.898177683,,8.612083288,,4.692070485,8.524418605,3.712960666,4.81572535,4.078399983,2.279574814,,10.30661405,4.89968745,2.5,4.183916237,7.112152145,13.20161921,12.29224352,2.298813422,,3.121376091,3.497294582,4.001981467,2.684911367,8.440594033,,2.293577672,5.65216005,3.720924979,,2.440377557,7.640839879,2.608142857,3.51455665
5.948228383,,2.1976968,,4.15,7.940501792,3.779984517,5.250801033,5.983525683,2.297121018,,3.0321094,5.823018167,2.5,4.186257286,7.731682683,13.31611515,6.297473746,2.143883106,,3.078238783,4.178584502,4.34072055,2.009544417,10.18525393,,3.542370569,2.126414979,3.788337556,,2.868546767,10.4345163,3.484294872,2.183849244
2.002604237,,2.345157684,,3.984782609,7.760150376,3.847008367,2.789923367,3.961052407,2.31386072,,3.657345233,4.850244133,2.5,4.19947352,12.11820633,13.22708765,8.316587383,2.038354243,,6.59236675,5.286378067,9.593268933,3.064800967,9.195438133,,2.021128,6.855557233,3.855750133,,6.05441525,3.677837776,2.668984375,2.003535269
3.9914665,,2.915474919,,9.766987179,11.80152439,3.914032218,3.946636267,4.362967567,2.336086633,,3.218319117,4.582085333,2.5,4.090287613,6.30354,13.07917222,6.025793341,2.225075688,,5.851492633,3.922436333,3.770215179,3.193421967,7.550968783,,2.203003807,4.463641267,3.923162709,,3.701396983,5.45431786,3.5396,6.061394983
4.206110667,,2.005605021,,11.24321767,11.69520958,3.981056068,6.7820063,4.638115169,2.132934601,,7.918904983,6.577485288,2.5,3.823675811,6.739510441,19.11677101,15.39094395,2.285876096,,7.146684552,2.421167719,7.833683933,2.348640508,6.075637068,,2.577337259,5.523505644,3.990575286,,4.692670867,2.043130228,2.981100917,2.622808885
4.125048836,,5.893356094,,7.088421053,9.679359431,4.048079919,5.572420267,9.246753167,2.320124673,,2.584536205,4.489728983,2.5,3.465324623,6.073503963,19.4523908,3.913070325,2.207331044,,8.913190267,4.070502375,4.68197385,2.843086501,2.304909843,,5.663678424,2.89736215,4.057987863,,2.248777291,2.277051321,3.668284024,2.266242169
3.230886949,,8.018216883,,5.922826087,9.110756972,4.115103769,6.309319317,4.34008335,2.278258996,,3.012099817,9.139739583,2.5,3.673118319,3.667462843,19.63025103,7.798222667,2.223187827,,3.176889202,4.4018831,7.357375933,3.020514833,6.186748767,,2.133991982,5.0223264,4.125400439,,3.786048383,8.655495061,4.016979167,3.1266625
3.90730005,,5.572371067,,5.197107438,8.664552239,4.18212762,5.609527467,5.300348983,2.310713041,,6.405612283,4.525872117,2.5,3.612068284,6.372987106,19.56604659,6.506837433,2.108552276,,4.98776489,2.6365352,4.545842452,3.072018083,5.360400567,,3.421009932,5.17083715,4.192813016,,7.291078783,2.129985055,4.651902174,6.20278355
3.15700615,,2.866911051,,4.827027027,8.405109489,4.24915147,3.950428482,2.398902217,2.251594193,,4.136789133,4.893994576,2.5,3.745815952,6.455499942,19.38516923,5.969221933,2.156749956,,2.027347833,2.2839218,5.353149183,3.084452492,6.560204417,,3.229077834,3.943240448,4.260225592,,4.962593317,9.323561817,3.853186275,2.4418501
3.625172533,,3.758677654,,5.236567164,8.721235521,4.316175321,5.568729593,7.882329717,2.3023576,,4.8598786,6.070326783,2.5,3.745685212,4.070509872,19.48806804,6.4685768,2.014996194,,2.225947383,2.839946136,4.289440663,3.344106244,7.13203515,,3.480436213,3.083083533,4.327638169,,4.008836288,4.75291868,2.654153846,2.280116157
2.081146685,,6.239230483,,5.213852814,8.822692308,4.383199171,7.974263893,8.206161717,2.377235141,,2.106781051,2.947045199,2.5,3.750497761,7.035757897,19.510861,11.78777413,2.078344483,,8.182095128,3.58988297,5.176788305,2.520967067,5.448568325,,4.675332831,3.350295717,4.395050746,,4.579995983,5.272808633,2.528235294,6.92996285
2.453187119,,3.444920763,,5.320987654,8.93015873,4.450223022,9.6828597,6.714215367,2.33277826,,3.98490425,3.311887684,2.5,3.573718358,9.131458367,19.77846323,14.11240892,2.164525881,,2.28598499,3.284868616,10.00709284,2.873075428,5.3446934,,2.725622237,5.111510252,4.462463322,,3.630076369,7.850405383,2.376885246,4.96576075
2.801562817,,2.7434741,,5.341984733,8.674144487,4.517246872,4.285855867,5.727778,2.39061207,,7.994235467,8.0078216,2.5,3.316668943,6.685949825,19.47997105,13.20847317,2.245717309,,9.271168633,2.48956781,13.99083133,2.600464833,5.832960183,,5.192682417,2.68596235,4.529875899,,3.32468815,6.679695754,2.453043478,5.373053883
3.071685667,,3.695016828,,5.247265625,8.244,4.584270723,3.963973903,5.752500417,2.446390293,,5.080551733,9.68839895,2.5,3.351942627,6.39081583,19.56773343,7.813636733,2.20001527,,4.6014451,2.142532942,3.853187672,3.220228379,5.578570383,,3.506972271,3.925586966,4.597288476,,6.1855855,4.900971927,2.631165049,4.977102876
3.985999702,,3.448650177,,6.267883212,7.00942623,4.651294573,7.007314,4.925200333,2.367896722,,4.309361617,11.33100045,2.5,3.517005004,6.225790786,20.27620931,6.932030517,2.130289286,,4.71486885,2.281099483,5.163495186,2.844035667,7.128675133,,3.113433433,3.279442367,4.664701052,,10.95003483,4.169101316,2.801651376,4.095241517
3.57184475,,6.07683513,,5.473303167,7.327947598,4.718318424,5.553134254,4.931825982,2.315566894,,4.709384017,3.258232296,2.5,3.558574066,6.474945927,14.12120318,2.650632294,2.087608544,,7.27595455,4.433707588,9.603842767,2.836092817,5.176923583,,2.036999941,3.739029467,4.732113629,,15.9081372,4.563311467,2.570638298,2.426672729
2.880947001,,2.831025167,,5.70530303,7.705882353,4.785342274,8.544173313,4.756662717,2.280707675,,3.720635078,7.769908017,2.5,3.647364359,6.050865281,19.85258137,7.720248533,2.164265657,,5.999643333,6.580570117,5.160757233,3.51809765,3.966718417,,2.835450167,2.542536,4.799526205,,3.615567,4.986562417,3.096915888,4.045538915
4.038690764,,2.172692948,,5.18875,7.141908714,4.852366124,5.63646245,3.566334653,2.284015703,,3.412115817,9.309581373,2.5,3.596549314,6.311987702,14.06104183,6.5778247,2.327341254,,4.38933775,2.705267052,12.38852125,3.841934617,4.562098333,,2.069072966,3.831219183,4.866938782,,4.256325767,2.127474506,2.905157895,2.403853367
4.148308617,,2.213401089,,5.585658915,7.53800738,4.919389975,4.563396832,5.696583564,2.313724579,,6.310149417,5.446371883,2.5,3.606400001,6.401522709,13.39039,8.170790885,2.445597057,,3.722993617,6.775319367,6.2404196,2.00929086,5.49194105,,2.091938075,3.200898817,4.934351359,,3.827943983,2.025083745,2.947,4.773709233
2.739796877,,2.511242217,,5.44,7.524820144,4.986413825,6.7025988,5.674675407,2.354538779,,10.06242478,8.692927583,2.5,3.863241893,7.256039593,13.72626939,8.775975233,2.362582139,,4.416643534,2.007084927,6.412120754,2.988816267,6.294673167,,2.118902455,3.372485453,5.001763935,,8.207488667,10.37046158,2.682941176,2.700912102
2.882443376,,5.445820123,,8.733653846,8.384337349,5.053437676,6.473914847,4.65256425,2.45630455,,13.74579065,9.230295533,2.5,3.825591034,8.924977983,12.14181433,6.756668953,2.250501546,,4.970353398,3.637617183,7.981546033,2.524480413,3.513876125,,2.298406783,2.305814028,5.069176512,,10.19784161,10.39021607,2.762150538,3.351145193
2.174940228,,9.213449517,,5.194029851,6.809482759,5.120461526,10.1341585,4.67631025,2.375399965,,3.7120584,7.276515936,2.5,3.896688178,6.529552482,12.22198663,2.445302203,2.33894425,,9.33954325,3.824923415,8.286155458,2.94646009,2.595026299,,2.004551034,2.780347283,5.136589089,,3.870303432,3.505702032,2.919493671,4.121780617
4.549676835,,3.0898445,,5.169827586,7.031428571,5.187485377,6.026006606,5.707598167,2.355989265,,4.320947083,5.83372945,2.5,3.864883596,10.21346047,12.30033432,6.767805283,2.279780006,,9.789670717,2.52663445,13.31517583,3.086948783,3.356700519,,2.697438964,2.75891515,5.204001665,,3.59023445,5.711910845,2.896071429,3.790708552
4.327632933,,10.50734895,,5.263551402,7.219909502,5.3018467,3.880942637,5.063859828,2.372893298,,4.017304317,6.335087767,2.5,3.930778722,9.51179145,12.55161493,7.546018833,2.329915319,,3.960458714,6.967525633,7.610671272,3.307213322,5.610425367,,2.049311536,3.723977667,4.892489607,,6.158638567,5.357482339,2.811325301,2.493443438
3.527226033,,5.1381782,,5.062780269,7.008677686,4.495406559,11.51822982,3.9150224,2.471115029,,7.81434775,9.442864995,2.5,3.880194274,6.763508467,12.25440716,6.819648567,2.441277373,,5.498312467,6.903122633,3.437832314,2.415893495,2.245456758,,2.0195181,3.141917833,4.197417733,,3.342859,3.908863283,2.719466667,2.593651179
4.045347367,,3.58570859,,5.38071066,7.541176471,4.998173517,5.705429133,4.735534967,2.441216077,,10.42678815,5.61114945,2.5,3.725263825,6.410825327,12.76089701,9.240396617,2.447671931,,5.235027644,5.97047361,16.38747158,3.044108433,2.955324279,,2.020872,2.43331895,4.710798783,,4.166006878,5.435073873,2.78328125,2.14074774
4.079158433,,3.1510809,,5.347580645,7.671314741,5.421227615,4.614488133,4.6991905,2.364624739,,4.246830156,7.544325763,2.5,3.507782539,8.293854898,13.11858133,6.404287617,2.392170275,,4.331290833,2.932922846,5.402348983,2.221612715,6.066837283,,2.373675667,2.978391617,4.861762356,,4.997711167,4.538228488,2.797272727,5.257584517
3.042419607,,10.71380902,,5.371314741,7.685123967,5.098105153,5.11288785,5.388840767,2.319728867,,4.142311467,6.134279383,2.5,3.498409816,8.254548678,12.46075589,5.80078595,2.442271003,,5.179143267,2.403724684,3.91945735,2.859779483,6.582638267,,2.043380784,3.194702617,4.563560983,,3.618213817,10.53206248,2.591914894,2.798495983
4.35664345,,10.72294085,,7.412323944,8.532986111,4.9218125,5.6363396,5.078464733,2.482699759,,6.8209538,6.73305085,2.5,3.401592542,6.866394175,12.93853119,6.010087317,2.486588165,,2.096700352,2.382100017,4.93276695,3.274173983,4.163124267,,2.055092434,3.16917555,4.334654217,,3.826287683,2.620706862,2.413548387,2.166592618
3.536345017,,9.0385088,,5.246280992,7.677272727,5.11731965,5.242341183,5.066893322,2.483522356,,3.6205877,5.2996619,2.5,3.668368091,8.859508509,19.69389226,6.61204955,2.32753246,,5.163477432,3.672732179,7.37535445,3.32489235,3.068832862,,2.401755932,3.051064603,4.55216665,,5.274456153,8.080852644,2.821506849,2.088845689
4.507553202,,3.698901264,,5.460180995,7.769565217,7.30398745,5.38934675,4.990281322,2.373736683,,4.444249814,7.1950486,2.5,3.707420734,7.0684576,13.65322493,6.87230735,2.324183994,,9.98920375,2.694266157,5.249439133,3.48878813,6.054891328,,2.324943636,3.096046068,6.44373735,,3.687114,4.35695405,2.510714286,2.261883728
2.184668906,,2.834847169,,5.330373832,7.717391304,5.800648814,5.547989617,6.031895083,2.448455632,,5.577317683,6.33220205,2.5,3.679913508,6.831240054,13.01400653,3.88994266,2.299525818,,2.545315633,2.779534069,4.12112765,3.110935051,2.825803645,,2.237659268,3.3210029,5.391275083,,2.547810011,4.089884514,2.017619048,2.46719417
3.396107017,,2.119917068,,5.501932367,7.810984848,2.529991344,6.198659661,5.448593083,2.469935883,,3.719023783,6.519872132,2.5,3.779177966,8.733113881,13.86217988,3.133344323,2.567232745,,7.555911033,6.5532682,5.411423417,2.524258207,6.602215932,,2.007399492,2.434908734,2.274376236,,3.917544867,2.877003175,2.08,2.832323817
2.520762444,,3.405683017,,5.170852018,7.3708,6.13248265,6.417259583,5.433448167,2.761705105,,4.263869533,2.008407122,2.5,3.889865261,7.385464893,14.59929273,4.411202395,2.469158539,,4.298130983,4.63704145,8.218168661,2.573090443,3.427307426,,2.30896373,2.8935689,5.580348917,,12.3478895,3.043327618,2.04,2.5383567
2.834812,,5.8435421,,5.434703196,7.758490566,5.580994931,6.20641475,4.975195517,2.624534607,,6.223733661,4.515734639,2.5,3.883570249,6.383350643,13.88223977,2.105527277,2.489880935,,4.157602377,4.291804678,7.034836033,3.456352983,3.929368379,,2.371228691,3.137162496,4.982002586,,12.37402767,11.95139298,2.111818182,6.080571283
2.294837458,,3.854777003,,8.875483871,8.442857143,5.11295055,3.456502003,5.155345817,2.824702057,,3.864266783,5.3347609,2.5,3.906662848,6.486464083,15.24233886,6.510786315,2.382879176,,2.762515746,3.554082569,6.758395067,4.413650483,4.290523717,,2.0418477,3.417544817,4.0404842,,5.353021867,2.50879965,2.741538462,6.123023417
