Powerhouse/Unit:,LO-39,JC-99,LO-93,LO-64,QW-13,LO-71,LO-72,LO-28,LO-84,TT-63,TT-67,QW-54,LI-67,JC-52,QW-91,LO-44,HJ-80,QW-92,JC-43,QW-56,QW-15,QW-94,QW-82,LO-59,QW-97,ZR-71,LO-91,QW-05,LO-21,QW-10,QW-76,HJ-30
2010-08-20 00:00:00+00:00,86.01140795,19.01465535,54.29565137,65.75662799,0.0,63.98740889,87.24318738,73.63877602,66.93307927,8.940863368,-0.469675637,0.0,0.0,0.01,0.0,66.65615321,-1.288211627,0.0,18.75272379,0.0,0.0,0.0,0.0,88.10554227,0.0,0.0,84.76275862,0.0,60.70308037,0.0,0.0,-0.876943497
2010-08-21 00:00:00+00:00,83.86569185,19.6860841,81.19476744,60.64551322,0.0,58.79103408,84.14174956,82.31529563,59.65795019,11.84605204,-0.440345027,0.0,0.0,0.01,0.0,60.3740117,-1.330458081,0.0,19.24653068,0.0,0.0,0.0,0.0,82.37766304,0.0,0.0,83.24879576,0.0,55.60073525,0.0,0.0,-0.892741156
2010-08-22 00:00:00+00:00,80.51471191,0.01,53.61604584,53.82354808,0.0,52.32303689,11.16106253,72.9870477,63.89112507,10.20597196,1.3731334,0.0,0.0,0.01,0.0,51.18601031,-1.309122419,0.0,16.32950561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.03083757,0.0,48.94265994,0.0,0.0,0.816763221
2010-08-23 00:00:00+00:00,87.81911938,19.0343233,82.26295689,66.34592428,0.0,64.22694661,81.26197644,85.55370247,68.90392836,10.10394352,-0.443277198,0.0,0.0,19.52242857,0.0,64.94184647,-1.321639275,0.0,19.63367864,0.0,0.0,0.0,0.0,71.43356123,0.0,0.0,88.29220669,0.0,65.35111881,0.0,0.0,4.090872986
2010-08-24 00:00:00+00:00,91.88655154,19.04485412,81.91813113,68.94121479,0.0,69.40447357,101.0615196,84.84268206,72.65161852,10.85532007,-0.462613697,0.0,0.0,19.57199168,0.0,72.25481694,-1.271642533,0.0,19.15276526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.94864667,0.0,70.0599172,0.0,0.0,-0.844591048
2010-08-25 00:00:00+00:00,104.0917829,19.49349092,76.10769599,81.41742064,0.0,77.66989358,79.32819162,76.55682993,84.40581513,11.06488832,-0.485445099,0.0,0.0,19.52264628,0.0,81.57731062,-1.328606328,0.0,18.45205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.33027173,0.0,77.47856575,0.0,0.0,3.720630701
2010-08-26 00:00:00+00:00,99.74875292,18.47663051,69.43100744,81.95262734,0.0,80.77185864,12.52223772,74.39112039,82.42079798,14.48251385,-0.483260014,0.0,0.0,18.5496296,0.0,82.94249154,-1.277140391,0.0,18.56960373,0.0,0.0,0.0,0.0,0.0,0.0,415641.9964,105.4144638,0.0,78.54762816,0.0,0.0,-0.90179086
2010-08-27 00:00:00+00:00,92.5010434,19.90209303,64.47953972,68.04181403,0.0,64.86208021,24.0559415,74.49186306,70.07288309,9.725305621,-0.471754957,0.0,0.0,0.01,0.0,69.46337556,-1.295711888,0.0,18.58486229,0.0,0.0,0.0,0.0,72.24267374,0.0,308596.49480000004,85.93510316,0.0,66.52425027,0.0,0.0,-0.892714802
2010-08-28 00:00:00+00:00,82.04860545,20.21867358,59.31317786,70.63763211,0.0,68.13120374,62.83103222,73.33399857,76.83208472,12.71081762,-0.476139153,0.0,0.0,0.01,0.0,75.14997948,-1.338342907,0.0,19.43089212,0.0,0.0,0.0,0.0,0.0,0.0,1219558.615,79.83312967,0.0,62.00545003,0.0,0.0,-0.869524687
2010-08-29 00:00:00+00:00,82.27438928,0.01,52.24255555,57.76266695,0.0,56.1736469,9.267399089,67.05382502,60.73380014,12.44452359,5.516108309,0.0,0.0,0.01,0.0,49.70827137,-1.383136982,0.0,19.53155865,0.0,0.0,0.0,0.0,0.0,0.0,1258121.733,82.63603131,0.0,46.86907286,0.0,0.0,-0.96306023
2010-08-30 00:00:00+00:00,95.70213706,19.25785567,50.59139605,75.54193209,0.0,70.69637277,90.63277085,65.05925443,76.86814286,7.930840886,-0.440442733,0.0,0.0,17.64544679,0.0,74.40406198,-1.277643468,0.0,19.54098737,0.0,0.0,0.0,0.0,91.5217962,0.0,33188.75207,91.88042509,0.0,49.77166291,0.0,0.0,-0.928428664
2010-08-31 00:00:00+00:00,90.0182219,18.51531294,59.82280043,67.49303954,0.0,65.93421326,88.78933768,71.86354074,71.54734258,10.26329926,-0.468101121,0.0,0.0,16.84983384,0.0,69.35451001,-1.29963064,0.0,18.99862219,0.0,0.0,0.0,0.0,79.46061753,0.0,33451.26409,84.53922361,0.0,50.97357259,0.0,0.0,-0.905953933
2010-09-01 00:00:00+00:00,84.15617751,18.61307482,54.15306219,63.88019987,0.0,60.45090553,81.9844409,71.28719478,67.23369705,10.07890503,-0.456149878,0.0,0.0,20.78976662,0.0,65.91513654,-1.320019014,0.0,18.77095687,0.0,0.0,0.0,0.0,80.45726301,0.0,21347.00627,80.33824804,0.0,62.97296455,0.0,0.0,-0.911041666
2010-09-02 00:00:00+00:00,92.08662464,19.33815765,60.65960436,65.36989455,0.0,64.63365376,11.57806067,64.59561969,67.05777576,10.12904662,-0.448653505,0.0,0.0,0.01,0.0,67.14304722,-1.242009029,0.0,19.40720238,0.0,0.0,0.0,0.0,0.0,0.0,10256.44218,88.0238056,0.0,59.38250615,0.0,0.0,3.79201892
2010-09-03 00:00:00+00:00,80.37816218,19.54772625,65.29107078,63.06140114,0.0,58.25840476,62.43044895,67.55207806,68.63820471,12.08818428,-0.429200568,0.0,0.0,0.01,0.0,68.58966033,-1.316281215,0.0,18.09589157,0.0,0.0,0.0,0.0,94.50434922,0.0,2784.175219,77.49447068,0.0,67.34773743,0.0,0.0,-0.908529582
2010-09-04 00:00:00+00:00,90.92113096,18.59987096,56.38331969,63.53066197,0.0,51.72909283,82.3336074,65.32938366,61.57386732,13.39896343,3.472499461,0.0,0.0,0.01,0.0,65.8129292,-1.197995815,0.0,17.57210774,0.0,0.0,0.0,0.0,83.89147319,0.0,6282.181124,96.63065627,0.0,60.42528113,0.0,0.0,-0.766808943
2010-09-05 00:00:00+00:00,86.13866086,0.0175,39.36433549,57.70624409,0.0,29.80463867,87.61216047,64.48144475,32.70934633,10.5231774,-0.483571878,0.0,0.0,0.01,0.0,64.09193602,-1.327523396,0.0,17.09198915,0.0,0.0,0.0,0.0,80.61132414,0.0,15217.80306,78.58461356,0.0,59.87416367,0.0,0.0,-0.964046953
2010-09-06 00:00:00+00:00,90.35743673,0.015,61.58217448,61.46315366,0.0,41.17305551,87.68183055,66.36583114,2.323719025,18.66077246,5.047348872,0.0,0.0,0.01,0.0,67.02532601,-1.360156935,0.0,19.16235756,0.0,0.0,0.0,0.0,86.0573165,0.0,16247.045310000001,78.41948779,0.0,45.58873755,0.0,0.0,-0.925912967
2010-09-07 00:00:00+00:00,89.5817478,17.9628021,57.84954045,62.5465042,0.0,28.43711751,93.27953048,68.64741759,59.70963788,9.442067349,-0.456613504,0.0,0.0,0.01,0.0,69.14799432,-1.356176996,0.0,19.51344921,0.0,0.0,0.0,0.0,87.25930297,0.0,415641.9964,85.58016794,0.0,59.71382825,0.0,0.0,2.579595618
2010-09-08 00:00:00+00:00,89.82598611,0.02,53.25986069,64.62685573,0.0,40.39987946,87.25025997,65.47983969,2.57206129,10.28754233,-0.419890471,0.0,0.0,0.01,0.0,65.66724399,-1.314064155,0.0,17.2896745,0.0,0.0,0.0,0.0,85.64946444,0.0,29938.83658,87.19881761,0.0,54.39983655,0.0,0.0,10.66873313
2010-09-09 00:00:00+00:00,89.0801656,0.02,60.29950131,60.23341147,0.0,40.41514486,87.83107981,65.16468382,2.635331896,9.257062771,-0.434119905,0.0,0.0,0.01,0.0,65.74297391,-1.302645386,0.0,17.32742192,0.0,0.0,0.0,0.0,83.78399722,0.0,27820.98877,83.97767732,0.0,1.831490653,0.0,0.0,-0.659646187
2010-09-10 00:00:00+00:00,80.32864271,0.02,67.15337467,58.95413173,0.0,27.84960219,80.71865488,67.81964056,71.17056977,9.366996308,-0.47296445,0.0,0.0,0.01,0.0,68.96774176,-1.282085525,0.0,16.37887996,0.0,0.0,0.0,0.0,79.01869067,0.0,21271.15574,0.0,0.0,70.3594316,0.0,0.0,-0.889007439
2010-09-11 00:00:00+00:00,85.43518285,0.02,57.22151093,61.9508009,0.0,42.22222494,81.1718209,63.62362008,62.36372813,10.27486857,-0.466963299,0.0,0.0,0.01,0.0,64.55847424,-1.323093296,0.0,18.30797366,0.0,0.0,0.0,0.0,88.70154031,0.0,23672.57763,83.8873428,0.0,55.29420027,0.0,0.0,-0.958504892
2010-09-12 00:00:00+00:00,89.21859817,0.029999999,46.82337952,58.2960256,0.0,32.71924187,84.08628508,65.84830883,55.07036529,9.075480023,-0.447602667,0.0,0.0,0.01,0.0,67.1072005,-1.336329728,0.0,18.67200626,0.0,0.0,0.0,0.0,83.90610742,0.0,32163.890480000002,89.70286054,0.0,1.923065186,0.0,0.0,-0.938049372
2010-09-13 00:00:00+00:00,90.89816893,0.02,58.38549896,59.21517362,0.0,32.42980143,93.07574108,65.2954021,69.17591077,9.257331318,5.444539664,0.0,0.0,0.01,0.0,66.367332,-1.321721498,0.0,18.16991993,0.0,0.0,0.0,0.0,88.06410675,0.0,3424.119086,86.82603604,0.0,62.46478297,0.0,0.0,-0.827953513
2010-09-14 00:00:00+00:00,91.19072594,0.01,58.88541703,67.31430386,0.0,30.12820774,90.94717302,64.02523732,56.35027926,11.02182433,3.344949386,0.0,0.0,0.01,0.0,62.80975236,-1.347376534,0.0,17.77351533,0.0,0.0,0.0,0.0,89.22736502,0.0,44034.097799999996,86.42290757,0.0,65.11325162,0.0,0.0,-0.786887298
2010-09-15 00:00:00+00:00,81.60380355,0.02,51.12942674,58.60207779,0.0,32.44121527,95.51489286,64.30260186,67.4237812,11.10250215,-0.464514259,0.0,0.0,0.01,0.0,65.21594163,-1.343240768,0.0,16.89853079,0.0,0.0,0.0,0.0,85.53061089,0.0,63508.98589,84.63365193,0.0,1.831492107,0.0,0.0,-0.918903252
2010-09-16 00:00:00+00:00,89.76686562,0.01,55.21943727,13.19359673,0.0,33.73626709,89.76242601,65.51615528,63.57015259,10.6999376,-0.460162803,0.0,0.0,0.01,0.0,65.97100142,-1.341811012,0.0,17.14971527,0.0,0.0,0.0,0.0,84.3836483,0.0,20938.00484,82.75374171,0.0,55.84133326,0.0,0.0,3.246849277
2010-09-17 00:00:00+00:00,88.27003067,0.01,63.60635447,57.41655354,0.0,44.75457845,78.80892869,65.6846011,2.677219166,8.740791869,-0.475915325,0.0,0.0,0.01,0.0,65.72127414,-1.322989192,0.0,17.07496974,0.0,0.0,0.0,0.0,86.56012655,0.0,402653.184,85.43613594,0.0,1.854385376,0.0,0.0,-0.905827044
2010-09-18 00:00:00+00:00,87.67169925,0.01,56.32918928,56.78328048,0.0,44.92174738,84.92558092,66.51105247,60.48774207,12.44859941,-0.392345686,0.0,0.0,0.01,0.0,66.31154471,-1.294201657,0.0,18.03236049,0.0,0.0,0.0,0.0,83.301157,0.0,39813.44945000001,85.35348739,0.0,1.900177002,0.0,0.0,-0.941320566
2010-09-19 00:00:00+00:00,83.60798573,0.01,44.33251614,62.03777057,0.0,33.36386447,94.02174427,65.85136442,2.323726654,8.2674643,-0.473966846,0.0,0.0,0.01,0.0,66.18972171,-1.34842479,0.0,19.06389864,0.0,0.0,0.0,0.0,87.4987415,0.0,64513.38652000001,0.0,0.0,1.831499373,0.0,0.0,-0.966229822
2010-09-20 00:00:00+00:00,90.39804443,0.01,63.43989441,62.9856019,0.0,23.64927292,93.99050307,68.95481308,71.55868201,10.70874763,0.296604149,0.0,0.0,0.01,0.0,69.19191488,4.453058522,0.0,18.00814071,0.0,0.0,0.0,0.0,90.56344077,0.0,133390.812,0.0,0.0,69.3224878,0.0,0.0,8.473241601
2010-09-21 00:00:00+00:00,87.73971493,0.01,60.95778607,61.39513781,0.0,28.15425618,81.62154105,67.46213375,58.68252254,10.76938902,0.0,0.0,0.0,0.01,0.0,67.34739298,-1.277724516,0.0,18.29058157,0.0,0.0,0.0,0.0,86.5989099,0.0,59188.53559000001,0.0,0.0,57.49276897,0.0,0.0,-0.949987869
2010-09-22 00:00:00+00:00,89.35199058,19.26106499,61.28018665,61.92882267,0.0,32.67195638,8.459243774,68.17288601,45.32757033,0.927746072,0.0,0.0,0.0,0.01,0.0,68.30651727,-1.342626002,0.0,17.9189209,0.0,0.0,0.0,0.0,92.16457089,0.0,822440.546,91.38722775,0.0,45.18536756,0.0,0.0,-0.927550542
2010-09-23 00:00:00+00:00,87.4871318,19.03242405,58.27671176,67.92483657,0.0,36.13291713,68.13914767,67.48330642,70.85831321,9.414209389,0.0,0.0,0.0,0.01,0.0,68.39621204,-1.263386617,0.0,17.63116441,0.0,0.0,0.0,0.0,87.4905646,0.0,27514.212190000002,85.92728783,0.0,61.78906138,0.0,0.0,-0.898449968
2010-09-24 00:00:00+00:00,91.74810753,0.01,61.28217858,62.49120492,0.0,42.46467808,88.91049413,68.27548678,2.611882749,10.45132925,0.0,0.0,0.0,0.01,0.0,68.25407585,-1.311564206,0.0,17.33714859,0.0,0.0,0.0,0.0,90.6269301,0.0,38781.51595,90.99626647,0.0,1.846755982,0.0,0.0,4.603793563
2010-09-25 00:00:00+00:00,87.17078644,0.01,62.28820606,60.90170542,0.0,26.32784271,94.95141338,66.50675049,65.50547262,11.27531931,0.0,0.0,0.0,0.01,0.0,67.03114568,-1.325533204,0.0,16.68501878,0.0,0.0,0.0,0.0,88.41140097,0.0,1342177.28,91.18927458,0.0,64.37789747,0.0,0.0,-0.839662801
2010-09-26 00:00:00+00:00,87.25043065,0.029999999,56.93162243,63.18293206,0.0,38.75981271,87.81775613,63.49031369,2.536630249,10.58357988,0.0,0.0,0.0,0.01,0.0,62.18299036,-1.402329232,0.0,16.90854237,0.0,0.0,0.0,0.0,85.09871522,0.0,1467120.51,89.11860069,0.0,60.8388362,0.0,0.0,-0.95196432
2010-09-27 00:00:00+00:00,90.65636834,18.55056564,65.66970154,61.02116816,0.0,30.04808044,85.54399291,68.791221,64.69091999,9.027622254,0.0,0.0,0.0,0.01,0.0,69.3914664,-1.379324025,0.0,18.03606397,0.0,0.0,0.0,0.0,91.51169625,0.0,1461940.93,92.73193801,0.0,65.52435768,0.0,0.0,-0.852312338
2010-09-28 00:00:00+00:00,92.96157895,18.74456068,64.71524769,63.68714029,0.0,17.48168945,6.73992513,67.63320332,63.96427505,14.29313097,0.0,0.0,0.0,0.01,0.0,68.54857737,-1.323460326,0.0,18.30399399,0.0,0.0,0.0,0.0,90.21490053,0.0,1431655.7650000001,90.93688498,0.0,65.12167095,0.0,0.0,-0.843861593
2010-09-29 00:00:00+00:00,91.96574392,19.29942248,67.88386547,62.57496359,0.0,38.30059075,72.27619711,67.64107909,67.2618359,17.16559532,0.0,0.0,0.0,0.01,0.0,68.95820439,-1.392386712,0.0,19.18061031,0.0,0.0,0.0,0.0,88.64805998,0.0,1431655.7650000001,91.43983759,0.0,68.3687788,0.0,0.0,-0.948481684
2010-09-30 00:00:00+00:00,90.46160816,19.42636611,61.30426111,68.99085029,0.0,33.94002151,57.36158354,65.01003479,70.97108778,16.06501914,0.0,0.0,0.0,0.01,0.0,67.53347221,-1.394148489,0.0,19.23896365,0.0,0.0,0.0,0.0,88.89857002,0.0,139913.53780000002,87.8782892,0.0,67.40672337,0.0,0.0,-0.912697764
2010-10-01 00:00:00+00:00,93.2296481,19.47496815,63.99708735,63.43782098,0.0,34.0767176,89.40428319,64.65929205,68.14562874,16.99737973,0.0,0.0,0.0,0.01,0.0,67.95062752,-1.408231155,0.0,18.54150204,0.0,0.0,0.0,0.0,90.51372662,0.0,49048.50806,92.13751842,0.0,66.92762091,0.0,0.0,-0.982507267
2010-10-02 00:00:00+00:00,92.04732335,18.5628924,74.38786018,66.64381172,0.0,40.82867432,12.57861328,74.31859182,72.7306813,10.91257614,0.0,0.0,0.0,0.01,0.0,75.99614541,-1.429293033,0.0,19.83254511,0.0,0.0,0.0,0.0,89.12311695,0.0,26196.45997,94.57344347,0.0,73.67435875,0.0,0.0,-0.964485403
2010-10-03 00:00:00+00:00,88.44452803,18.35077387,68.95744478,54.7690476,0.0,30.50760324,8.4249006,63.78186339,65.94228558,14.84937487,0.0,0.0,0.0,0.01,0.0,69.05157283,-1.430598785,0.0,17.37891735,0.0,0.0,0.0,0.0,70.50815552,0.0,22002.15293,80.43412457,0.0,68.39353972,0.0,0.0,-0.978518739
2010-10-04 00:00:00+00:00,90.39870323,18.66749057,67.98184128,64.98434573,0.0,24.10606166,71.04076551,70.46627199,67.01072452,15.30238094,0.0,0.0,0.0,0.01,0.0,71.89801107,-1.424545982,0.0,18.72672793,0.0,0.0,0.0,0.0,90.18943207,0.0,13328.94685,88.87632378,0.0,70.26276026,0.0,0.0,0.069585014
2010-10-05 00:00:00+00:00,89.81943053,18.98880837,68.03416887,64.23188306,0.0,21.69413452,6.715498861,68.78840359,68.18757766,2.743865952,0.0,0.0,0.0,0.01,0.0,70.43859276,4.122587432,0.0,19.53054786,0.0,0.0,0.0,0.0,91.46651403,0.0,22700.007370000003,90.66388357,0.0,69.41654216,0.0,0.0,14.16626876
2010-10-06 00:00:00+00:00,90.56008097,19.48585128,65.13847343,62.4246257,0.0,32.81441244,88.33530618,68.21887204,67.52666684,-0.525338915,0.0,0.0,0.0,0.01,0.0,68.41345332,-1.428426305,0.0,19.0194431,0.0,0.0,0.0,0.0,90.22668788,0.0,5379.95054,88.04020037,0.0,64.97470476,0.0,0.0,8.555338746
2010-10-07 00:00:00+00:00,93.22782484,19.09369198,67.42800031,62.279773,0.0,20.59132022,98.25221322,69.55226021,66.81374618,-0.489889772,-0.468066852,0.0,0.0,0.01,0.0,70.22171924,-1.416185724,0.0,18.88321625,0.0,0.0,0.0,0.0,93.29289344,0.0,5379.1496449999995,95.65861513,0.0,67.57386896,0.0,0.0,4.934947082
2010-10-08 00:00:00+00:00,91.14647579,17.52282568,64.81908023,67.16450302,0.0,23.78205872,90.90244949,67.34256662,59.41616714,-0.485921913,-0.508536784,0.0,0.0,0.01,0.0,68.54367341,-1.42267343,0.0,18.90273701,0.0,0.0,0.0,0.0,90.43156383,0.0,8.235451405,92.20013529,0.0,60.81305297,0.0,0.0,-0.935847787
2010-10-09 00:00:00+00:00,90.14651572,18.32595712,61.86731728,65.79150138,0.0,22.10012478,93.22448721,64.92506247,63.06562885,-0.470095197,-0.415282161,0.0,0.0,0.01,0.0,66.54618073,-1.316564475,0.0,18.90382278,0.0,0.0,0.0,0.0,88.16350117,0.0,8.036763096,91.3486324,0.0,62.24454229,0.0,0.0,-0.96175663
2010-10-10 00:00:00+00:00,85.83135744,19.23870401,59.46161932,62.14712843,0.0,28.60034501,94.26213852,66.74879895,53.08662901,-0.471302289,-0.528946086,0.0,0.0,0.01,0.0,67.52372989,-1.4048801,0.0,17.86358726,0.0,0.0,0.0,0.0,92.97677828,0.0,16777.966510000002,94.20917668,0.0,56.91811004,0.0,0.0,-0.980184192
2010-10-11 00:00:00+00:00,90.09120586,0.01,68.34384151,66.18809663,0.0,25.69826508,93.5224232,70.68176078,79.78449064,0.469513737,5.443923515,0.0,0.0,0.01,0.0,71.74837848,-1.310075724,0.0,19.76959772,0.0,0.0,0.0,0.0,90.2647846,0.0,9151.191852,92.29388912,0.0,55.44274222,0.0,0.0,-0.91168579
2010-10-12 00:00:00+00:00,93.37029684,18.47037142,60.85286156,64.07707994,0.0,28.76475694,96.56738738,64.27688095,72.97085915,0.0,-0.496186158,0.0,0.0,0.01,0.0,71.62553517,-1.20045588,0.0,20.32787666,0.0,0.0,0.0,0.0,93.79272307,0.0,14766.43719,95.47509033,0.0,70.07002152,0.0,0.0,-0.775306694
2010-10-13 00:00:00+00:00,89.3207335,19.17361935,66.06330824,64.43592267,0.0,46.94232385,94.83576097,68.32788863,67.01429237,0.0,5.218782864,0.0,0.0,0.01,0.0,70.00480385,-1.247738862,0.0,19.57080887,0.0,0.0,0.0,0.0,87.66722176,0.0,11020.31098,87.96596359,0.0,66.10078822,0.0,0.0,-0.793308904
2010-10-14 00:00:00+00:00,88.57120783,20.66134941,66.74830278,68.49125653,0.0,24.63852089,85.85890695,67.87241421,70.81479255,0.0,-0.504264854,0.0,0.0,19.15916899,0.0,71.20262737,-1.259578146,0.0,19.98084751,0.0,0.0,0.0,0.0,86.89915023,0.0,8999.366716,88.69281959,0.0,71.63891914,0.0,0.0,-0.696126017
2010-10-15 00:00:00+00:00,87.4338084,21.53367633,61.44366494,64.48065989,0.0,22.86485853,91.51966912,67.85276129,29.69683677,0.0,-0.509028113,0.0,0.0,0.01,0.0,69.65643833,-1.366646929,0.0,19.78369989,0.0,0.0,0.0,0.0,82.24694283,0.0,17161.32163,85.90910572,0.0,69.48622054,0.0,0.0,-0.895597721
2010-10-16 00:00:00+00:00,89.96813417,21.63701097,59.03573482,63.12585582,0.0,30.79078226,81.99830054,68.52297558,64.53321524,0.0,-0.532979887,0.0,0.0,0.01,0.0,68.61574616,-1.412858943,0.0,18.94848495,0.0,0.0,0.0,0.0,86.45242789,0.0,43266.26427000001,85.24818092,0.0,60.73162777,0.0,0.0,-0.947345116
2010-10-17 00:00:00+00:00,92.72792667,20.7532133,61.44457033,51.88790296,0.0,30.86080933,9.168956756,67.36695155,63.22472695,0.0,-0.537022296,0.0,0.0,0.01,0.0,68.25442997,-1.427720549,0.0,18.58100476,0.0,0.0,0.0,0.0,88.70339619,0.0,38306.58354,91.19200662,0.0,61.11193555,0.0,0.0,-0.971438179
2010-10-18 00:00:00+00:00,89.8292913,20.73765414,66.46706069,53.1765719,0.0,20.24348719,91.54268206,69.19937054,70.81567734,0.0,-0.503905577,0.0,0.0,20.91023461,0.0,67.31570835,-1.359362295,0.0,17.33111225,0.0,0.0,0.0,0.0,92.40755374,0.0,17008.91601,88.58134668,0.0,66.13745392,0.0,0.0,-0.934305948
2010-10-19 00:00:00+00:00,86.90350784,19.94784154,62.28580916,61.73391089,0.0,37.10508537,89.28776653,67.48843031,60.07610388,0.0,4.550984085,0.0,0.0,0.01,0.0,67.18517192,-1.355184233,0.0,18.13313158,0.0,0.0,0.0,0.0,85.27764133,0.0,8.139336806000001,86.12923707,0.0,62.6660075,0.0,0.0,-0.867666666
2010-10-20 00:00:00+00:00,89.5588666,18.10010244,46.58596736,65.44395396,0.0,21.39964857,91.38418227,66.61943161,58.10932945,0.0,-0.451515157,0.0,0.0,0.01,0.0,67.73715324,-1.330161833,0.0,17.67030015,0.0,0.0,0.0,0.0,88.94400404,0.0,13909.845640000001,87.53577592,0.0,56.39388797,0.0,0.0,-0.712053533
2010-10-21 00:00:00+00:00,89.28292283,0.01,55.00969395,61.96749118,0.0,29.32844645,8.38264348,67.48548533,54.50124175,0.0,-0.509173256,0.0,0.0,0.01,0.0,68.16047829,-1.299829202,0.0,19.13155149,0.0,0.0,0.0,0.0,91.82901529,0.0,18738.72499,90.24500691,0.0,54.25436635,0.0,0.0,-0.915498567
2010-10-22 00:00:00+00:00,89.83275474,17.97308747,67.61165243,62.62716223,0.0,46.94542319,94.58083224,67.8571713,58.5206897,0.0,-0.516707074,0.0,0.0,0.01,0.0,69.00743249,-1.387437352,0.0,18.95181318,0.0,0.0,0.0,0.0,86.01959303,0.0,24340.291940000003,85.73710602,0.0,59.337547,0.0,0.0,-0.962836635
2010-10-23 00:00:00+00:00,89.31521788,17.44831928,58.74367939,62.15319555,0.0,36.39636441,90.35386447,66.49907192,64.01426723,0.0,-0.544792995,0.0,0.0,0.01,0.0,67.89563285,-1.411171874,0.0,17.89166156,0.0,0.0,0.0,0.0,90.11047957,0.0,33059.20583,88.48941668,0.0,32.10796829,0.0,0.0,-0.960507558
2010-10-24 00:00:00+00:00,89.60871264,0.01,59.98288906,60.9088225,0.0,40.12706757,67.47291377,68.64359098,60.1846932,0.0,-0.551197556,0.0,0.0,0.01,0.0,69.13103547,-1.415143786,0.0,17.42947971,0.0,0.0,0.0,0.0,87.02123986,0.0,19375.19957,88.6974554,0.0,57.24561791,0.0,0.0,-0.984195886
2010-10-25 00:00:00+00:00,86.19713895,0.01,59.35649318,61.75323154,0.0,29.41392822,7.875459559,68.41980943,62.24577498,0.0,6.237237953,0.0,0.0,0.01,0.0,68.32718797,-1.323606775,0.0,17.4337984,0.0,0.0,0.0,0.0,87.92226415,0.0,17325.145370000002,86.94836868,0.0,63.23402232,0.0,0.0,4.055431458
2010-10-26 00:00:00+00:00,87.83131884,18.23331378,60.54015528,65.91523081,0.0,29.25555061,9.792814255,67.56326874,64.10218899,0.0,0.946824673,0.0,0.0,0.01,0.0,67.80340032,-1.273014076,0.0,18.38662844,0.0,0.0,0.0,0.0,90.78832706,0.0,101212.6661,90.50177494,0.0,66.57146865,0.0,0.0,0.599030274
2010-10-27 00:00:00+00:00,90.14167184,17.28840705,63.9513778,66.6893592,0.0,29.95116781,87.60445659,65.13000356,67.86860872,0.0,6.445557877,0.0,0.0,0.01,0.0,67.73723197,-1.223660188,0.0,19.62536443,0.0,0.0,0.0,0.0,92.3043208,0.0,85762.51057,90.56904725,0.0,66.61925045,0.0,0.0,-0.821933295
2010-10-28 00:00:00+00:00,85.53199233,17.4490386,59.00127338,63.7103167,0.0,25.40401324,86.4016235,65.95381115,63.10809244,0.0,0.577768973,0.0,0.0,0.01,0.0,68.16354643,-1.361620812,0.0,19.11074767,0.0,0.0,0.0,0.0,88.52526332,0.0,79753.70104000001,87.15802965,0.0,66.73757842,0.0,0.0,-0.883036507
2010-10-29 00:00:00+00:00,89.52206226,17.60343298,57.22188703,62.45625424,0.0,22.81364441,79.85610313,66.69505573,61.49381882,0.0,-0.523215017,0.0,0.0,0.01,0.0,67.63817132,-1.405580693,0.0,18.23465331,0.0,0.0,0.0,0.0,88.34076676,0.0,36715.780479999994,88.18657436,0.0,64.55531946,0.0,0.0,-0.966156456
2010-10-30 00:00:00+00:00,85.39425933,0.01,61.83519122,62.34935368,0.0,34.09645928,79.0352735,66.271593,65.37298856,0.0,-0.486884885,0.0,0.0,0.01,0.0,67.83648319,-1.43134789,0.0,19.74341073,0.0,0.0,0.0,0.0,82.99038731,0.0,26924.18402,90.60580105,0.0,58.25556646,0.0,0.0,-0.987637701
2010-10-31 00:00:00+00:00,83.6884179,18.89665889,58.31196643,64.55535453,0.0,38.24175212,81.65907545,65.44440431,61.23989877,0.0,-0.516887732,0.0,0.0,0.01,0.0,66.64955624,-1.435508358,0.0,18.63118922,0.0,0.0,0.0,0.0,84.7492629,0.0,23176.974420000002,87.88489757,0.0,58.16122579,0.0,0.0,-0.991087382
2010-11-01 00:00:00+00:00,88.25509192,17.91681472,63.55253819,62.97505348,0.0,26.69922553,92.67062199,65.57678471,60.84161595,0.0,-0.520662437,0.0,0.0,0.01,0.0,67.32695015,-1.408548123,0.0,17.73586782,0.0,0.0,0.0,0.0,90.8808477,0.0,19029.82241,89.07020489,0.0,65.61309452,0.0,0.0,1.918471854
2010-11-02 00:00:00+00:00,91.26483257,18.92784522,65.72958403,67.72735964,0.0,42.22629123,94.05291757,67.0170685,60.05211957,0.0,-0.536169867,0.0,0.0,0.01,0.0,67.66460084,-1.416102471,0.0,18.84872467,0.0,0.0,0.0,0.0,92.32463334,0.0,61855.3611,94.46452021,0.0,65.24644589,0.0,0.0,0.637179336
